onset,pitch,duration,staff
2233.0,60,1.998,0.0
2233.0,53,1.998,0.0
2233.0,57,1.998,0.0
2235.0,72,1.0,0.0
2235.0,69,1.0,0.0
2235.0,57,0.998,0.0
2235.0,53,1.0,0.0
2235.0,72,1.0,0.0
2235.0,60,1.0,0.0
2235.0,69,1.0,0.0
2235.0,65,1.0,0.0
2235.0,41,1.0,0.0
2235.0,53,1.0,0.0
2236.0,72,0.8,0.0
2236.0,69,0.8,0.0
2236.0,65,0.9,0.0
2236.0,53,0.8,0.0
2236.0,72,0.8,0.0
2236.0,60,0.8,0.0
2236.0,69,0.8,0.0
2236.0,65,0.8,0.0
2236.0,41,0.8,0.0
2236.0,53,0.8,0.0
2237.0,74,1.998,0.0
2237.0,70,1.998,0.0
2237.0,65,1.998,0.0
2237.0,46,1.998,0.0
2237.0,65,1.998,0.0
2237.0,70,1.998,0.0
2237.0,74,1.998,0.0
2237.0,62,1.998,0.0
2237.0,46,1.998,0.0
2237.0,34,1.998,0.0
2239.0,58,1.998,0.0
2239.0,74,1.8,0.0
2239.0,70,1.8,0.0
2239.0,62,1.8,0.0
2239.0,58,1.8,0.0
2239.0,65,1.998,0.0
2239.0,70,1.998,0.0
2239.0,74,1.998,0.0
2239.0,62,1.998,0.0
2241.0,72,1.0,0.0
2241.0,76,1.0,0.0
2241.0,67,1.0,0.0
2241.0,64,1.0,0.0
2241.0,48,1.0,0.0
2241.0,36,1.0,0.0
2242.0,72,0.8,0.0
2242.0,76,0.8,0.0
2242.0,67,0.8,0.0
2242.0,64,0.8,0.0
2242.0,48,0.8,0.0
2242.0,36,0.8,0.0
2243.0,55,3.998,0.0
2243.0,52,3.998,0.0
2243.0,48,3.998,0.0
2243.0,60,3.998,0.0
2247.0,48,1.0,0.0
2247.0,36,1.0,0.0
2248.0,48,0.8,0.0
2248.0,36,0.8,0.0
2253.0,67,1.0,0.0
2253.0,64,1.0,0.0
2253.0,55,1.0,0.0
2253.0,48,1.0,0.0
2253.0,64,1.0,0.0
2253.0,55,1.0,0.0
2253.0,67,1.0,0.0
2253.0,60,1.0,0.0
2253.0,48,1.0,0.0
2253.0,36,1.0,0.0
2254.0,67,0.8,0.0
2254.0,64,0.8,0.0
2254.0,55,0.8,0.0
2254.0,48,0.8,0.0
2254.0,64,0.8,0.0
2254.0,55,0.8,0.0
2254.0,67,0.8,0.0
2254.0,60,0.8,0.0
2254.0,48,0.8,0.0
2254.0,36,0.8,0.0
2255.0,76,3.998,0.0
2255.0,67,3.998,0.0
2255.0,60,3.998,0.0
2255.0,60,3.998,0.0
2255.0,72,3.998,0.0
2255.0,67,3.998,0.0
2255.0,76,3.998,0.0
2255.0,64,3.998,0.0
2255.0,55,3.998,0.0
2255.0,60,3.998,0.0
2255.0,48,3.998,0.0
2255.0,52,3.998,0.0
2259.0,76,1.0,0.0
2259.0,67,1.0,0.0
2259.0,60,1.0,0.0
2259.0,60,1.0,0.0
2259.0,67,1.0,0.0
2259.0,76,1.0,0.0
2259.0,64,1.0,0.0
2259.0,72,1.0,0.0
2259.0,55,1.0,0.0
2259.0,52,1.0,0.0
2259.0,48,1.0,0.0
2259.0,60,1.0,0.0
2260.0,76,0.8,0.0
2260.0,67,0.8,0.0
2260.0,60,0.8,0.0
2260.0,60,0.8,0.0
2260.0,67,0.8,0.0
2260.0,76,0.8,0.0
2260.0,64,0.8,0.0
2260.0,72,0.8,0.0
2260.0,55,0.8,0.0
2260.0,52,0.8,0.0
2260.0,48,0.8,0.0
2260.0,60,0.8,0.0
2261.0,77,3.998,0.0
2261.0,69,3.998,0.0
2261.0,65,3.998,0.0
2261.0,60,1.998,0.0
2261.0,69,3.998,0.0
2261.0,77,3.998,0.0
2261.0,65,3.998,0.0
2261.0,57,1.998,0.0
2261.0,60,1.998,0.0
2261.0,48,1.998,0.0
2261.0,53,1.998,0.0
2263.0,53,1.998,0.0
2263.0,41,1.998,0.0
2263.0,53,1.998,0.0
2265.0,77,1.0,0.0
2265.0,69,1.0,0.0
2265.0,65,1.0,0.0
2265.0,62,1.0,0.0
2265.0,77,1.0,0.0
2265.0,69,1.0,0.0
2265.0,65,1.0,0.0
2265.0,53,1.0,0.0
2266.0,77,0.8,0.0
2266.0,69,0.8,0.0
2266.0,65,0.8,0.0
2266.0,62,0.8,0.0
2266.0,77,0.8,0.0
2266.0,69,0.8,0.0
2266.0,65,0.8,0.0
2266.0,53,0.8,0.0
2267.0,78,5.0,0.0
2267.0,69,5.0,0.0
2267.0,62,5.0,0.0
2267.0,62,5.0,0.0
2267.0,69,5.0,0.0
2267.0,66,5.0,0.0
2267.0,74,5.0,0.0
2267.0,78,5.0,0.0
2267.0,54,5.0,0.0
2267.0,62,5.0,0.0
2267.0,57,5.0,0.0
2267.0,50,5.0,0.0
2272.0,78,0.4,0.0
2272.0,69,0.4,0.0
2272.0,62,0.4,0.0
2272.0,62,0.4,0.0
2272.0,69,0.4,0.0
2272.0,66,0.4,0.0
2272.0,74,0.4,0.0
2272.0,78,0.4,0.0
2272.0,54,1.0,0.0
2272.0,62,1.0,0.0
2272.0,57,1.0,0.0
2272.0,50,1.0,0.0
2275.0,79,2.998,0.0
2275.0,67,1.998,0.0
2275.0,67,2.998,0.0
2275.0,63,2.998,0.0
2275.0,99,2.998,0.0
2275.0,91,2.998,0.0
2275.0,103,2.998,0.0
2275.0,63,2.998,0.0
2275.0,75,2.998,0.0
2275.0,67,2.998,0.0
2277.0,75,0.998,0.0
2278.0,79,0.9,0.0
2278.0,75,0.9,0.0
2278.0,67,0.9,0.0
2278.0,63,0.9,0.0
2278.0,103,0.9,0.0
2278.0,94,0.9,0.0
2278.0,99,0.9,0.0
2278.0,91,0.9,0.0
2278.0,75,0.9,0.0
2278.0,67,0.9,0.0
2278.0,70,0.9,0.0
2278.0,63,0.9,0.0
2279.0,79,3.998,0.0
2279.0,75,3.998,0.0
2279.0,67,3.998,0.0
2279.0,63,3.998,0.0
2279.0,99,3.998,0.0
2279.0,103,3.998,0.0
2279.0,94,3.998,0.0
2279.0,91,3.998,0.0
2279.0,75,3.998,0.0
2279.0,67,3.998,0.0
2279.0,70,3.998,0.0
2279.0,63,3.998,0.0
2283.0,79,1.0,0.0
2283.0,75,1.0,0.0
2283.0,67,1.0,0.0
2283.0,63,1.0,0.0
2283.0,94,1.0,0.0
2283.0,99,1.0,0.0
2283.0,103,1.0,0.0
2283.0,91,1.0,0.0
2283.0,63,1.0,0.0
2283.0,75,1.0,0.0
2283.0,70,1.0,0.0
2283.0,67,1.0,0.0
2284.0,79,0.8,0.0
2284.0,75,0.8,0.0
2284.0,67,0.8,0.0
2284.0,63,0.8,0.0
2284.0,94,0.8,0.0
2284.0,99,0.8,0.0
2284.0,103,0.8,0.0
2284.0,91,0.8,0.0
2284.0,63,0.8,0.0
2284.0,75,0.8,0.0
2284.0,70,0.8,0.0
2284.0,67,0.8,0.0
2285.0,79,1.998,0.0
2285.0,75,1.998,0.0
2285.0,67,1.998,0.0
2285.0,63,1.998,0.0
2285.0,103,1.998,0.0
2285.0,91,1.998,0.0
2285.0,94,1.998,0.0
2285.0,99,1.998,0.0
2285.0,67,1.998,0.0
2285.0,75,1.998,0.0
2285.0,70,1.998,0.0
2285.0,63,1.998,0.0
2287.0,79,3.0,0.0
2287.0,75,3.0,0.0
2287.0,67,3.0,0.0
2287.0,63,3.0,0.0
2287.0,99,3.0,0.0
2287.0,94,3.0,0.0
2287.0,91,3.0,0.0
2287.0,103,3.0,0.0
2287.0,67,3.0,0.0
2287.0,75,3.0,0.0
2287.0,63,3.0,0.0
2287.0,70,3.0,0.0
2290.0,79,0.6,0.0
2290.0,75,0.6,0.0
2290.0,67,0.6,0.0
2290.0,63,0.6,0.0
2290.0,99,0.6,0.0
2290.0,94,0.6,0.0
2290.0,91,0.6,0.0
2290.0,103,0.6,0.0
2290.0,67,0.6,0.0
2290.0,75,0.6,0.0
2290.0,63,0.6,0.0
2290.0,70,0.6,0.0
2291.0,79,3.998,0.0
2291.0,75,3.998,0.0
2291.0,67,3.998,0.0
2291.0,63,3.998,0.0
2291.0,103,3.998,0.0
2291.0,94,3.998,0.0
2291.0,91,3.998,0.0
2291.0,99,3.998,0.0
2291.0,75,3.998,0.0
2291.0,63,3.998,0.0
2291.0,70,3.998,0.0
2291.0,67,3.998,0.0
2295.0,79,1.0,0.0
2295.0,75,1.0,0.0
2295.0,67,1.0,0.0
2295.0,63,1.0,0.0
2295.0,94,1.0,0.0
2295.0,91,1.0,0.0
2295.0,99,1.0,0.0
2295.0,103,1.0,0.0
2295.0,75,1.0,0.0
2295.0,63,1.0,0.0
2295.0,70,1.0,0.0
2295.0,67,1.0,0.0
2296.0,79,0.8,0.0
2296.0,75,0.8,0.0
2296.0,67,0.8,0.0
2296.0,63,0.8,0.0
2296.0,94,0.8,0.0
2296.0,91,0.8,0.0
2296.0,99,0.8,0.0
2296.0,103,0.8,0.0
2296.0,75,0.8,0.0
2296.0,63,0.8,0.0
2296.0,70,0.8,0.0
2296.0,67,0.8,0.0
2299.0,79,3.0,0.0
2299.0,64,3.0,0.0
2299.0,67,3.0,0.0
2299.0,70,3.0,0.0
2299.0,73,3.0,0.0
2302.0,79,0.6,0.0
2302.0,64,0.6,0.0
2302.0,67,0.6,0.0
2302.0,70,0.6,0.0
2302.0,73,0.6,0.0
2305.0,82,3.0,0.0
2307.0,85,1.0,0.0
2307.0,67,1.0,0.0
2307.0,70,1.0,0.0
2307.0,73,1.0,0.0
2307.0,64,1.0,0.0
2308.0,82,1.0,0.0
2308.0,85,0.8,0.0
2308.0,67,0.8,0.0
2308.0,70,0.8,0.0
2308.0,73,0.8,0.0
2308.0,64,0.8,0.0
2309.0,88,1.998,0.0
2311.0,91,1.998,0.0
2311.0,64,3.0,0.0
2311.0,70,3.0,0.0
2311.0,73,3.0,0.0
2311.0,67,3.0,0.0
2313.0,91,1.0,0.0
2313.0,85,1.0,0.0
2313.0,82,1.0,0.0
2313.0,79,1.0,0.0
2314.0,91,0.8,0.0
2314.0,85,0.8,0.0
2314.0,82,0.8,0.0
2314.0,79,0.8,0.0
2314.0,64,0.6,0.0
2314.0,70,0.6,0.0
2314.0,73,0.6,0.0
2314.0,67,0.6,0.0
2317.0,33,0.123,0.0
2317.0,79,2.998,0.0
2317.0,76,2.998,0.0
2317.0,79,0.333,0.0
2317.0,82,0.333,0.0
2317.0,88,0.333,0.0
2317.0,85,0.333,0.0
2317.0,91,0.333,0.0
2317.125,45,0.123,0.0
2317.25,33,0.123,0.0
2317.375,45,0.123,0.0
2317.5,33,0.123,0.0
2317.625,45,0.123,0.0
2317.667,91,0.333,0.0
2317.667,88,0.333,0.0
2317.667,82,0.333,0.0
2317.667,79,0.333,0.0
2317.667,85,0.333,0.0
2317.75,33,0.123,0.0
2317.875,45,0.123,0.0
2318.0,33,0.123,0.0
2318.125,45,0.123,0.0
2318.25,33,0.123,0.0
2318.333,88,0.333,0.0
2318.333,82,0.333,0.0
2318.333,91,0.333,0.0
2318.333,85,0.333,0.0
2318.333,79,0.333,0.0
2318.375,45,0.123,0.0
2318.5,33,0.123,0.0
2318.625,45,0.123,0.0
2318.75,33,0.123,0.0
2318.875,45,0.123,0.0
2319.0,33,0.123,0.0
2319.0,85,0.333,0.0
2319.0,88,0.333,0.0
2319.0,91,0.333,0.0
2319.0,82,0.333,0.0
2319.0,79,0.333,0.0
2319.125,45,0.123,0.0
2319.25,33,0.123,0.0
2319.375,45,0.123,0.0
2319.5,33,0.123,0.0
2319.625,45,0.123,0.0
2319.667,91,0.333,0.0
2319.667,85,0.333,0.0
2319.667,82,0.333,0.0
2319.667,79,0.333,0.0
2319.667,88,0.333,0.0
2319.75,33,0.123,0.0
2319.875,45,0.123,0.0
2320.0,33,0.123,0.0
2320.0,79,0.9,0.0
2320.0,76,0.9,0.0
2320.125,45,0.123,0.0
2320.25,33,0.123,0.0
2320.333,85,0.3,0.0
2320.333,91,0.3,0.0
2320.333,88,0.3,0.0
2320.333,79,0.3,0.0
2320.333,82,0.3,0.0
2320.375,45,0.123,0.0
2320.5,33,0.123,0.0
2320.625,45,0.123,0.0
2320.75,33,0.123,0.0
2320.875,45,0.113,0.0
2321.0,33,0.123,0.0
2321.0,79,3.998,0.0
2321.0,76,3.998,0.0
2321.0,79,0.333,0.0
2321.0,88,0.333,0.0
2321.0,85,0.333,0.0
2321.0,82,0.333,0.0
2321.0,91,0.333,0.0
2321.125,45,0.123,0.0
2321.25,33,0.123,0.0
2321.375,45,0.123,0.0
2321.5,33,0.123,0.0
2321.625,45,0.123,0.0
2321.667,82,0.333,0.0
2321.667,88,0.333,0.0
2321.667,85,0.333,0.0
2321.667,91,0.333,0.0
2321.667,79,0.333,0.0
2321.75,33,0.123,0.0
2321.875,45,0.123,0.0
2322.0,33,0.123,0.0
2322.125,45,0.123,0.0
2322.25,33,0.123,0.0
2322.333,91,0.333,0.0
2322.333,88,0.333,0.0
2322.333,79,0.333,0.0
2322.333,85,0.333,0.0
2322.333,82,0.333,0.0
2322.375,45,0.123,0.0
2322.5,33,0.123,0.0
2322.625,45,0.123,0.0
2322.75,33,0.123,0.0
2322.875,45,0.123,0.0
2323.0,33,0.123,0.0
2323.0,61,2.998,0.0
2323.0,57,2.998,0.0
2323.0,88,0.333,0.0
2323.0,82,0.333,0.0
2323.0,91,0.333,0.0
2323.0,85,0.333,0.0
2323.0,79,0.333,0.0
2323.125,45,0.123,0.0
2323.25,33,0.123,0.0
2323.375,45,0.123,0.0
2323.5,33,0.123,0.0
2323.625,45,0.123,0.0
2323.667,85,0.333,0.0
2323.667,88,0.333,0.0
2323.667,91,0.333,0.0
2323.667,82,0.333,0.0
2323.667,79,0.333,0.0
2323.75,33,0.123,0.0
2323.875,45,0.123,0.0
2324.0,33,0.123,0.0
2324.125,45,0.123,0.0
2324.25,33,0.123,0.0
2324.333,91,0.333,0.0
2324.333,85,0.333,0.0
2324.333,82,0.333,0.0
2324.333,79,0.333,0.0
2324.333,88,0.333,0.0
2324.375,45,0.123,0.0
2324.5,33,0.123,0.0
2324.625,45,0.123,0.0
2324.75,33,0.123,0.0
2324.875,45,0.123,0.0
2325.0,33,0.123,0.0
2325.0,79,1.0,0.0
2325.0,76,1.0,0.0
2325.0,85,0.333,0.0
2325.0,91,0.333,0.0
2325.0,88,0.333,0.0
2325.0,79,0.333,0.0
2325.0,82,0.333,0.0
2325.125,45,0.123,0.0
2325.25,33,0.123,0.0
2325.375,45,0.123,0.0
2325.5,33,0.123,0.0
2325.625,45,0.123,0.0
2325.667,82,0.333,0.0
2325.667,79,0.333,0.0
2325.667,88,0.333,0.0
2325.667,91,0.333,0.0
2325.667,85,0.333,0.0
2325.75,33,0.123,0.0
2325.875,45,0.123,0.0
2326.0,33,0.123,0.0
2326.0,79,0.8,0.0
2326.0,76,0.8,0.0
2326.0,61,0.9,0.0
2326.0,57,0.9,0.0
2326.125,45,0.123,0.0
2326.25,33,0.123,0.0
2326.333,88,0.3,0.0
2326.333,85,0.3,0.0
2326.333,79,0.3,0.0
2326.333,82,0.3,0.0
2326.333,91,0.3,0.0
2326.375,45,0.123,0.0
2326.5,33,0.123,0.0
2326.625,45,0.123,0.0
2326.75,33,0.123,0.0
2326.875,45,0.113,0.0
2327.0,33,0.123,0.0
2327.0,79,1.998,0.0
2327.0,76,1.998,0.0
2327.0,61,3.998,0.0
2327.0,57,3.998,0.0
2327.0,91,0.333,0.0
2327.0,82,0.333,0.0
2327.0,79,0.333,0.0
2327.0,88,0.333,0.0
2327.0,85,0.333,0.0
2327.125,45,0.123,0.0
2327.25,33,0.123,0.0
2327.375,45,0.123,0.0
2327.5,33,0.123,0.0
2327.625,45,0.123,0.0
2327.667,85,0.333,0.0
2327.667,82,0.333,0.0
2327.667,88,0.333,0.0
2327.667,91,0.333,0.0
2327.667,79,0.333,0.0
2327.75,33,0.123,0.0
2327.875,45,0.123,0.0
2328.0,33,0.123,0.0
2328.125,45,0.123,0.0
2328.25,33,0.123,0.0
2328.333,91,0.333,0.0
2328.333,85,0.333,0.0
2328.333,88,0.333,0.0
2328.333,82,0.333,0.0
2328.333,79,0.333,0.0
2328.375,45,0.123,0.0
2328.5,33,0.123,0.0
2328.625,45,0.123,0.0
2328.75,33,0.123,0.0
2328.875,45,0.123,0.0
2329.0,33,0.123,0.0
2329.0,79,3.0,0.0
2329.0,76,3.0,0.0
2329.0,82,0.333,0.0
2329.0,88,0.333,0.0
2329.0,85,0.333,0.0
2329.0,91,0.333,0.0
2329.0,79,0.333,0.0
2329.125,45,0.123,0.0
2329.25,33,0.123,0.0
2329.375,45,0.123,0.0
2329.5,33,0.123,0.0
2329.625,45,0.123,0.0
2329.667,79,0.333,0.0
2329.667,82,0.333,0.0
2329.667,88,0.333,0.0
2329.667,85,0.333,0.0
2329.667,91,0.333,0.0
2329.75,33,0.123,0.0
2329.875,45,0.123,0.0
2330.0,33,0.123,0.0
2330.125,45,0.123,0.0
2330.25,33,0.123,0.0
2330.333,88,0.333,0.0
2330.333,85,0.333,0.0
2330.333,82,0.333,0.0
2330.333,91,0.333,0.0
2330.333,79,0.333,0.0
2330.375,45,0.123,0.0
2330.5,33,0.123,0.0
2330.625,45,0.123,0.0
2330.75,33,0.123,0.0
2330.875,45,0.123,0.0
2331.0,33,0.123,0.0
2331.0,61,1.0,0.0
2331.0,57,1.0,0.0
2331.0,88,0.333,0.0
2331.0,82,0.333,0.0
2331.0,79,0.333,0.0
2331.0,91,0.333,0.0
2331.0,85,0.333,0.0
2331.125,45,0.123,0.0
2331.25,33,0.123,0.0
2331.375,45,0.123,0.0
2331.5,33,0.123,0.0
2331.625,45,0.123,0.0
2331.667,79,0.333,0.0
2331.667,82,0.333,0.0
2331.667,88,0.333,0.0
2331.667,91,0.333,0.0
2331.667,85,0.333,0.0
2331.75,33,0.123,0.0
2331.875,45,0.123,0.0
2332.0,33,0.123,0.0
2332.0,79,0.6,0.0
2332.0,76,0.6,0.0
2332.0,61,0.8,0.0
2332.0,57,0.8,0.0
2332.125,45,0.123,0.0
2332.25,33,0.123,0.0
2332.333,91,0.6,0.0
2332.333,79,0.6,0.0
2332.333,85,0.6,0.0
2332.333,82,0.6,0.0
2332.333,88,0.6,0.0
2332.375,45,0.123,0.0
2332.5,33,0.123,0.0
2332.625,45,0.123,0.0
2332.75,33,0.123,0.0
2332.875,45,0.113,0.0
2333.0,33,0.123,0.0
2333.0,79,5.0,0.0
2333.0,76,5.0,0.0
2333.0,61,1.998,0.0
2333.0,57,1.998,0.0
2333.0,79,0.665,0.0
2333.0,91,0.665,0.0
2333.0,82,0.665,0.0
2333.0,85,0.665,0.0
2333.0,88,0.665,0.0
2333.125,45,0.123,0.0
2333.25,33,0.123,0.0
2333.375,45,0.123,0.0
2333.5,33,0.123,0.0
2333.625,45,0.123,0.0
2333.667,85,0.665,0.0
2333.667,88,0.665,0.0
2333.667,91,0.665,0.0
2333.667,82,0.665,0.0
2333.667,79,0.665,0.0
2333.75,33,0.123,0.0
2333.875,45,0.123,0.0
2334.0,33,0.123,0.0
2334.125,45,0.123,0.0
2334.25,33,0.123,0.0
2334.333,82,0.665,0.0
2334.333,91,0.665,0.0
2334.333,79,0.665,0.0
2334.333,88,0.665,0.0
2334.333,85,0.665,0.0
2334.375,45,0.123,0.0
2334.5,33,0.123,0.0
2334.625,45,0.123,0.0
2334.75,33,0.123,0.0
2334.875,45,0.123,0.0
2335.0,33,0.123,0.0
2335.0,61,3.0,0.0
2335.0,57,3.0,0.0
2335.0,85,0.665,0.0
2335.0,82,0.665,0.0
2335.0,91,0.665,0.0
2335.0,79,0.665,0.0
2335.0,88,0.665,0.0
2335.125,45,0.123,0.0
2335.25,33,0.123,0.0
2335.375,45,0.123,0.0
2335.5,33,0.123,0.0
2335.625,45,0.123,0.0
2335.667,82,0.665,0.0
2335.667,85,0.665,0.0
2335.667,88,0.665,0.0
2335.667,79,0.665,0.0
2335.667,91,0.665,0.0
2335.75,33,0.123,0.0
2335.875,45,0.123,0.0
2336.0,33,0.123,0.0
2336.125,45,0.123,0.0
2336.25,33,0.123,0.0
2336.333,79,0.665,0.0
2336.333,91,0.665,0.0
2336.333,88,0.665,0.0
2336.333,85,0.665,0.0
2336.333,82,0.665,0.0
2336.375,45,0.123,0.0
2336.5,33,0.123,0.0
2336.625,45,0.123,0.0
2336.75,33,0.123,0.0
2336.875,45,0.123,0.0
2337.0,33,0.123,0.0
2337.0,88,0.665,0.0
2337.0,85,0.665,0.0
2337.0,91,0.665,0.0
2337.0,79,0.665,0.0
2337.0,82,0.665,0.0
2337.125,45,0.123,0.0
2337.25,33,0.123,0.0
2337.375,45,0.123,0.0
2337.5,33,0.123,0.0
2337.625,45,0.123,0.0
2337.667,79,0.333,0.0
2337.667,91,0.333,0.0
2337.667,85,0.333,0.0
2337.667,88,0.333,0.0
2337.667,82,0.333,0.0
2337.75,33,0.123,0.0
2337.875,45,0.123,0.0
2338.0,33,0.123,0.0
2338.0,79,0.4,0.0
2338.0,76,0.4,0.0
2338.0,61,0.6,0.0
2338.0,57,0.6,0.0
2338.0,79,0.331,0.0
2338.0,91,0.331,0.0
2338.0,85,0.331,0.0
2338.0,88,0.331,0.0
2338.0,82,0.331,0.0
2338.125,45,0.123,0.0
2338.25,33,0.123,0.0
2338.333,85,0.6,0.0
2338.333,88,0.6,0.0
2338.333,91,0.6,0.0
2338.333,82,0.6,0.0
2338.333,79,0.6,0.0
2338.375,45,0.123,0.0
2338.5,33,0.123,0.0
2338.625,45,0.123,0.0
2338.75,33,0.123,0.0
2338.875,45,0.113,0.0
2339.0,33,0.123,0.0
2339.0,61,3.998,0.0
2339.0,57,3.998,0.0
2339.0,82,0.665,0.0
2339.0,91,0.665,0.0
2339.0,79,0.665,0.0
2339.0,88,0.665,0.0
2339.0,85,0.665,0.0
2339.125,45,0.123,0.0
2339.25,33,0.123,0.0
2339.375,45,0.123,0.0
2339.5,33,0.123,0.0
2339.625,45,0.123,0.0
2339.667,85,0.665,0.0
2339.667,82,0.665,0.0
2339.667,91,0.665,0.0
2339.667,79,0.665,0.0
2339.667,88,0.665,0.0
2339.75,33,0.123,0.0
2339.875,45,0.123,0.0
2340.0,33,0.123,0.0
2340.125,45,0.123,0.0
2340.25,33,0.123,0.0
2340.333,82,0.665,0.0
2340.333,85,0.665,0.0
2340.333,88,0.665,0.0
2340.333,79,0.665,0.0
2340.333,91,0.665,0.0
2340.375,45,0.123,0.0
2340.5,33,0.123,0.0
2340.625,45,0.123,0.0
2340.75,33,0.123,0.0
2340.875,45,0.123,0.0
2341.0,33,0.123,0.0
2341.0,91,0.665,0.0
2341.0,82,0.665,0.0
2341.0,79,0.665,0.0
2341.0,88,0.665,0.0
2341.0,85,0.665,0.0
2341.125,45,0.123,0.0
2341.25,33,0.123,0.0
2341.375,45,0.123,0.0
2341.5,33,0.123,0.0
2341.625,45,0.123,0.0
2341.667,85,0.665,0.0
2341.667,91,0.665,0.0
2341.667,79,0.665,0.0
2341.667,82,0.665,0.0
2341.667,88,0.665,0.0
2341.75,33,0.123,0.0
2341.875,45,0.123,0.0
2342.0,33,0.123,0.0
2342.125,45,0.123,0.0
2342.25,33,0.123,0.0
2342.333,91,0.665,0.0
2342.333,82,0.665,0.0
2342.333,79,0.665,0.0
2342.333,85,0.665,0.0
2342.333,88,0.665,0.0
2342.375,45,0.123,0.0
2342.5,33,0.123,0.0
2342.625,45,0.123,0.0
2342.75,33,0.123,0.0
2342.875,45,0.123,0.0
2343.0,33,0.123,0.0
2343.0,79,1.0,0.0
2343.0,76,1.0,0.0
2343.0,61,1.0,0.0
2343.0,57,1.0,0.0
2343.0,85,0.665,0.0
2343.0,82,0.665,0.0
2343.0,91,0.665,0.0
2343.0,79,0.665,0.0
2343.0,88,0.665,0.0
2343.125,45,0.123,0.0
2343.25,33,0.123,0.0
2343.375,45,0.123,0.0
2343.5,33,0.123,0.0
2343.625,45,0.123,0.0
2343.667,85,0.333,0.0
2343.667,79,0.333,0.0
2343.667,82,0.333,0.0
2343.667,91,0.333,0.0
2343.667,88,0.333,0.0
2343.75,33,0.123,0.0
2343.875,45,0.123,0.0
2344.0,33,0.123,0.0
2344.0,79,0.8,0.0
2344.0,76,0.8,0.0
2344.0,61,0.8,0.0
2344.0,57,0.8,0.0
2344.0,85,0.331,0.0
2344.0,79,0.331,0.0
2344.0,82,0.331,0.0
2344.0,91,0.331,0.0
2344.0,88,0.331,0.0
2344.125,45,0.123,0.0
2344.25,33,0.123,0.0
2344.333,79,0.6,0.0
2344.333,85,0.6,0.0
2344.333,88,0.6,0.0
2344.333,91,0.6,0.0
2344.333,82,0.6,0.0
2344.375,45,0.123,0.0
2344.5,33,0.123,0.0
2344.625,45,0.123,0.0
2344.75,33,0.123,0.0
2344.875,45,0.113,0.0
2348.0,74,2.0,0.0
2348.0,74,2.0,0.0
2350.0,74,0.7,0.0
2350.0,74,0.7,0.0
2351.0,90,0.5,0.0
2351.5,81,0.498,0.0
2352.0,83,0.498,0.0
2352.5,85,0.498,0.0
2353.0,86,0.498,0.0
2353.0,74,0.998,0.0
2353.0,78,0.998,0.0
2353.5,88,0.498,0.0
2354.0,90,0.498,0.0
2354.0,79,1.998,0.0
2354.0,74,2.0,0.0
2354.0,79,1.998,0.0
2354.0,74,2.0,0.0
2354.5,88,0.498,0.0
2355.0,86,0.498,0.0
2355.5,88,0.498,0.0
2356.0,90,0.498,0.0
2356.0,81,0.9,0.0
2356.0,74,0.7,0.0
2356.0,81,0.9,0.0
2356.0,74,0.7,0.0
2356.5,91,0.45,0.0
2357.0,93,0.498,0.0
2357.0,81,1.998,0.0
2357.0,73,2.998,0.0
2357.0,81,1.998,0.0
2357.0,73,2.998,0.0
2357.5,95,0.498,0.0
2358.0,93,0.498,0.0
2358.5,91,0.498,0.0
2359.0,93,0.498,0.0
2359.0,79,0.998,0.0
2359.0,79,0.998,0.0
2359.5,91,0.498,0.0
2360.0,90,0.498,0.0
2360.0,78,1.998,0.0
2360.0,69,2.0,0.0
2360.0,78,1.998,0.0
2360.0,69,2.0,0.0
2360.5,91,0.498,0.0
2361.0,90,0.498,0.0
2361.5,88,0.498,0.0
2362.0,90,0.498,0.0
2362.0,76,0.9,0.0
2362.0,69,0.7,0.0
2362.0,76,0.9,0.0
2362.0,69,0.7,0.0
2362.5,88,0.45,0.0
2363.0,86,0.498,0.0
2363.0,74,1.998,0.0
2363.0,71,2.998,0.0
2363.0,74,1.998,0.0
2363.0,71,2.998,0.0
2363.5,78,0.498,0.0
2364.0,79,0.498,0.0
2364.5,81,0.498,0.0
2365.0,83,0.498,0.0
2365.0,74,0.998,0.0
2365.0,74,0.998,0.0
2365.5,85,0.498,0.0
2366.0,86,0.498,0.0
2366.0,76,1.998,0.0
2366.0,71,2.0,0.0
2366.0,76,1.998,0.0
2366.0,67,2.0,0.0
2366.5,85,0.498,0.0
2367.0,83,0.498,0.0
2367.5,85,0.498,0.0
2368.0,86,0.498,0.0
2368.0,78,0.9,0.0
2368.0,71,0.7,0.0
2368.0,78,0.9,0.0
2368.0,67,0.7,0.0
2368.5,88,0.45,0.0
2369.0,90,0.498,0.0
2369.0,78,1.998,0.0
2369.0,69,2.998,0.0
2369.0,78,1.998,0.0
2369.0,69,2.998,0.0
2369.5,91,0.498,0.0
2370.0,90,0.498,0.0
2370.5,88,0.498,0.0
2371.0,90,0.498,0.0
2371.0,76,0.998,0.0
2371.0,76,0.998,0.0
2371.5,88,0.498,0.0
2372.0,86,0.498,0.0
2372.0,76,1.998,0.0
2372.0,66,2.0,0.0
2372.0,74,1.998,0.0
2372.0,66,2.0,0.0
2372.5,88,0.498,0.0
2373.0,86,0.498,0.0
2373.5,85,0.498,0.0
2374.0,86,0.498,0.0
