onset,pitch,duration,staff
172.0,44,0.123,0.0
172.0,56,0.123,0.0
172.062,46,0.25,0.0
172.062,58,0.113,0.0
172.125,55,0.123,0.0
172.125,43,0.123,0.0
172.25,84,0.225,0.0
172.25,75,0.225,0.0
172.25,80,0.225,0.0
172.25,68,0.225,0.0
172.25,56,0.123,0.0
172.25,44,0.123,0.0
172.375,46,0.113,0.0
172.375,58,0.113,0.0
172.5,80,0.248,0.0
172.5,75,0.248,0.0
172.5,68,0.248,0.0
172.5,84,0.248,0.0
172.5,80,0.248,0.0
172.5,75,0.248,0.0
172.5,72,0.248,0.0
172.5,84,0.248,0.0
172.5,48,0.123,0.0
172.5,60,0.123,0.0
172.625,58,0.123,0.0
172.625,46,0.123,0.0
172.75,80,0.248,0.0
172.75,68,0.248,0.0
172.75,75,0.248,0.0
172.75,84,0.248,0.0
172.75,68,0.248,0.0
172.75,63,0.248,0.0
172.75,72,0.248,0.0
172.75,56,0.123,0.0
172.75,44,0.123,0.0
172.875,55,0.123,0.0
172.875,43,0.123,0.0
173.0,84,0.248,0.0
173.0,68,0.248,0.0
173.0,80,0.248,0.0
173.0,75,0.248,0.0
173.0,72,0.248,0.0
173.0,63,0.248,0.0
173.0,68,0.248,0.0
173.0,56,0.123,0.0
173.0,44,0.123,0.0
173.125,46,0.123,0.0
173.125,58,0.123,0.0
173.25,75,0.248,0.0
173.25,84,0.248,0.0
173.25,80,0.248,0.0
173.25,68,0.248,0.0
173.25,84,0.248,0.0
173.25,75,0.248,0.0
173.25,80,0.248,0.0
173.25,72,0.248,0.0
173.25,44,0.123,0.0
173.25,56,0.123,0.0
173.375,55,0.123,0.0
173.375,43,0.123,0.0
173.5,75,0.248,0.0
173.5,68,0.248,0.0
173.5,84,0.248,0.0
173.5,80,0.248,0.0
173.5,84,0.248,0.0
173.5,75,0.248,0.0
173.5,80,0.248,0.0
173.5,72,0.248,0.0
173.5,56,0.123,0.0
173.5,44,0.123,0.0
173.625,58,0.123,0.0
173.625,46,0.123,0.0
173.75,84,0.225,0.0
173.75,80,0.225,0.0
173.75,75,0.225,0.0
173.75,68,0.225,0.0
173.75,80,0.225,0.0
173.75,75,0.225,0.0
173.75,72,0.225,0.0
173.75,84,0.225,0.0
173.75,60,0.123,0.0
173.75,48,0.123,0.0
173.875,56,0.113,0.0
173.875,44,0.113,0.0
174.0,84,0.248,0.0
174.0,75,0.248,0.0
174.0,77,0.248,0.0
174.0,69,0.248,0.0
174.0,84,0.248,0.0
174.0,75,0.248,0.0
174.0,72,0.248,0.0
174.0,81,0.248,0.0
174.0,41,0.123,0.0
174.0,53,0.123,0.0
174.125,55,0.123,0.0
174.125,43,0.123,0.0
174.25,77,0.248,0.0
174.25,75,0.248,0.0
174.25,84,0.248,0.0
174.25,69,0.248,0.0
174.25,84,0.248,0.0
174.25,75,0.248,0.0
174.25,72,0.248,0.0
174.25,81,0.248,0.0
174.25,41,0.123,0.0
174.25,53,0.123,0.0
174.375,52,0.123,0.0
174.375,40,0.123,0.0
174.5,85,0.248,0.0
174.5,82,0.248,0.0
174.5,77,0.248,0.0
174.5,70,0.248,0.0
174.5,82,0.248,0.0
174.5,85,0.248,0.0
174.5,73,0.248,0.0
174.5,77,0.248,0.0
174.5,41,0.123,0.0
174.5,53,0.123,0.0
174.625,45,0.123,0.0
174.625,57,0.123,0.0
174.75,85,0.248,0.0
174.75,70,0.248,0.0
174.75,82,0.248,0.0
174.75,77,0.248,0.0
174.75,70,0.248,0.0
174.75,73,0.248,0.0
174.75,65,0.248,0.0
174.75,58,0.123,0.0
174.75,46,0.123,0.0
174.875,57,0.123,0.0
174.875,45,0.123,0.0
175.0,82,0.248,0.0
175.0,70,0.248,0.0
175.0,85,0.248,0.0
175.0,77,0.248,0.0
175.0,70,0.248,0.0
175.0,65,0.248,0.0
175.0,73,0.248,0.0
175.0,46,0.123,0.0
175.0,58,0.123,0.0
175.125,60,0.123,0.0
175.125,48,0.123,0.0
175.25,82,0.225,0.0
175.25,70,0.225,0.0
175.25,77,0.225,0.0
175.25,85,0.225,0.0
175.25,85,0.225,0.0
175.25,77,0.225,0.0
175.25,73,0.225,0.0
175.25,82,0.225,0.0
175.25,49,0.123,0.0
175.25,61,0.123,0.0
175.375,60,0.113,0.0
175.375,48,0.113,0.0
175.5,77,0.248,0.0
175.5,70,0.248,0.0
175.5,82,0.248,0.0
175.5,85,0.248,0.0
175.5,85,0.248,0.0
175.5,77,0.248,0.0
175.5,73,0.248,0.0
175.5,82,0.248,0.0
175.5,61,0.123,0.0
175.5,49,0.123,0.0
175.625,48,0.123,0.0
175.625,60,0.123,0.0
175.75,82,0.248,0.0
175.75,70,0.248,0.0
175.75,85,0.248,0.0
175.75,77,0.248,0.0
175.75,82,0.248,0.0
175.75,85,0.248,0.0
175.75,73,0.248,0.0
175.75,77,0.248,0.0
175.75,49,0.123,0.0
175.75,61,0.123,0.0
175.875,48,0.123,0.0
175.875,60,0.123,0.0
176.0,82,0.248,0.0
176.0,70,0.248,0.0
176.0,77,0.248,0.0
176.0,85,0.248,0.0
176.0,82,0.248,0.0
176.0,85,0.248,0.0
176.0,73,0.248,0.0
176.0,77,0.248,0.0
176.0,58,0.123,0.0
176.0,46,0.123,0.0
176.125,61,0.123,0.0
176.125,49,0.123,0.0
176.25,85,0.248,0.0
176.25,70,0.248,0.0
176.25,82,0.248,0.0
176.25,77,0.248,0.0
176.25,73,0.248,0.0
176.25,65,0.248,0.0
176.25,70,0.248,0.0
176.25,44,0.123,0.0
176.25,56,0.123,0.0
176.375,58,0.123,0.0
176.375,46,0.123,0.0
176.5,79,0.248,0.0
176.5,71,0.248,0.0
176.5,83,0.248,0.0
176.5,86,0.248,0.0
176.5,67,0.248,0.0
176.5,62,0.248,0.0
176.5,71,0.248,0.0
176.5,55,0.123,0.0
176.5,43,0.123,0.0
176.625,56,0.123,0.0
176.625,44,0.123,0.0
176.75,83,0.225,0.0
176.75,86,0.225,0.0
176.75,71,0.225,0.0
176.75,79,0.225,0.0
176.75,86,0.225,0.0
176.75,79,0.225,0.0
176.75,74,0.225,0.0
176.75,83,0.225,0.0
176.75,53,0.123,0.0
176.75,41,0.123,0.0
176.875,55,0.113,0.0
176.875,43,0.113,0.0
177.0,88,0.248,0.0
177.0,84,0.248,0.0
177.0,72,0.248,0.0
177.0,79,0.248,0.0
177.0,84,0.248,0.0
177.0,88,0.248,0.0
177.0,76,0.248,0.0
177.0,79,0.248,0.0
177.0,40,0.123,0.0
177.0,52,0.123,0.0
177.125,41,0.123,0.0
177.125,53,0.123,0.0
177.25,88,0.248,0.0
177.25,79,0.248,0.0
177.25,84,0.248,0.0
177.25,72,0.248,0.0
177.25,84,0.248,0.0
177.25,88,0.248,0.0
177.25,76,0.248,0.0
177.25,79,0.248,0.0
177.25,55,0.123,0.0
177.25,43,0.123,0.0
177.375,52,0.123,0.0
177.375,40,0.123,0.0
177.5,84,0.248,0.0
177.5,88,0.248,0.0
177.5,72,0.248,0.0
177.5,79,0.248,0.0
177.5,88,0.248,0.0
177.5,79,0.248,0.0
177.5,84,0.248,0.0
177.5,76,0.248,0.0
177.5,36,0.123,0.0
177.5,48,0.123,0.0
177.625,40,0.123,0.0
177.625,52,0.123,0.0
177.75,84,0.248,0.0
177.75,72,0.248,0.0
177.75,79,0.248,0.0
177.75,88,0.248,0.0
177.75,76,0.248,0.0
177.75,67,0.248,0.0
177.75,72,0.248,0.0
177.75,64,0.248,0.0
177.75,55,0.123,0.0
177.75,43,0.123,0.0
177.875,47,0.123,0.0
177.875,59,0.123,0.0
178.0,88,0.248,0.0
178.0,72,0.248,0.0
178.0,84,0.248,0.0
178.0,79,0.248,0.0
178.0,72,0.248,0.0
178.0,67,0.248,0.0
178.0,64,0.248,0.0
178.0,76,0.248,0.0
178.0,48,0.123,0.0
178.0,60,0.123,0.0
178.125,55,0.123,0.0
178.125,43,0.123,0.0
178.25,79,0.225,0.0
178.25,88,0.225,0.0
178.25,84,0.225,0.0
178.25,72,0.225,0.0
178.25,84,0.225,0.0
178.25,79,0.225,0.0
178.25,76,0.225,0.0
178.25,88,0.225,0.0
178.25,48,0.123,0.0
178.25,60,0.123,0.0
178.375,58,0.113,0.0
178.375,46,0.113,0.0
178.5,89,0.248,0.0
178.5,84,0.248,0.0
178.5,75,0.248,0.0
178.5,87,0.248,0.0
178.5,84,0.248,0.0
178.5,77,0.248,0.0
178.5,89,0.248,0.0
178.5,45,0.123,0.0
178.5,57,0.123,0.0
178.625,43,0.123,0.0
178.625,55,0.123,0.0
178.75,89,0.248,0.0
178.75,84,0.248,0.0
178.75,75,0.248,0.0
178.75,87,0.248,0.0
178.75,89,0.248,0.0
178.75,77,0.248,0.0
178.75,84,0.248,0.0
178.75,45,0.123,0.0
178.75,57,0.123,0.0
178.875,53,0.123,0.0
178.875,41,0.123,0.0
179.0,89,0.248,0.0
179.0,73,0.248,0.0
179.0,84,0.248,0.0
179.0,87,0.248,0.0
179.0,89,0.248,0.0
179.0,77,0.248,0.0
179.0,84,0.248,0.0
179.0,46,0.123,0.0
179.0,58,0.123,0.0
179.125,48,0.123,0.0
179.125,60,0.123,0.0
179.25,84,0.248,0.0
179.25,73,0.248,0.0
179.25,89,0.248,0.0
179.25,77,0.248,0.0
179.25,72,0.248,0.0
179.25,73,0.248,0.0
179.25,65,0.248,0.0
179.25,46,0.123,0.0
179.25,58,0.123,0.0
179.375,45,0.123,0.0
179.375,57,0.123,0.0
179.5,89,0.248,0.0
179.5,73,0.248,0.0
179.5,82,0.248,0.0
179.5,77,0.248,0.0
179.5,70,0.248,0.0
179.5,73,0.248,0.0
179.5,65,0.248,0.0
179.5,46,0.123,0.0
179.5,58,0.123,0.0
179.625,60,0.123,0.0
179.625,48,0.123,0.0
179.75,89,0.225,0.0
179.75,73,0.225,0.0
179.75,82,0.225,0.0
179.75,85,0.225,0.0
179.75,82,0.225,0.0
179.75,77,0.225,0.0
179.75,89,0.225,0.0
179.75,61,0.123,0.0
179.75,49,0.123,0.0
179.875,46,0.113,0.0
179.875,58,0.113,0.0
180.0,82,0.248,0.0
180.0,73,0.248,0.0
180.0,89,0.248,0.0
180.0,85,0.248,0.0
180.0,82,0.248,0.0
180.0,77,0.248,0.0
180.0,89,0.248,0.0
180.0,55,0.123,0.0
180.0,43,0.123,0.0
180.125,53,0.123,0.0
180.125,41,0.123,0.0
180.25,73,0.248,0.0
180.25,87,0.248,0.0
180.25,82,0.248,0.0
180.25,82,0.248,0.0
180.25,75,0.248,0.0
180.25,85,0.248,0.0
180.25,55,0.123,0.0
180.25,43,0.123,0.0
180.375,39,0.123,0.0
180.375,51,0.123,0.0
180.5,82,0.248,0.0
180.5,72,0.248,0.0
180.5,87,0.248,0.0
180.5,85,0.248,0.0
180.5,87,0.248,0.0
180.5,75,0.248,0.0
180.5,82,0.248,0.0
180.5,44,0.123,0.0
180.5,56,0.123,0.0
180.625,46,0.123,0.0
180.625,58,0.123,0.0
180.75,82,0.248,0.0
180.75,87,0.248,0.0
180.75,72,0.248,0.0
180.75,73,0.248,0.0
180.75,75,0.248,0.0
180.75,63,0.248,0.0
180.75,70,0.248,0.0
180.75,56,0.123,0.0
180.75,44,0.123,0.0
180.875,43,0.123,0.0
180.875,55,0.123,0.0
181.0,80,0.248,0.0
181.0,87,0.248,0.0
181.0,72,0.248,0.0
181.0,75,0.248,0.0
181.0,68,0.248,0.0
181.0,72,0.248,0.0
181.0,63,0.248,0.0
181.0,56,0.123,0.0
181.0,44,0.123,0.0
181.125,46,0.123,0.0
181.125,58,0.123,0.0
181.25,80,0.225,0.0
181.25,72,0.225,0.0
181.25,87,0.225,0.0
181.25,87,0.225,0.0
181.25,80,0.225,0.0
181.25,84,0.225,0.0
181.25,75,0.225,0.0
181.25,60,0.123,0.0
181.25,48,0.123,0.0
181.375,49,0.113,0.0
181.375,61,0.113,0.0
181.5,79,0.623,0.0
181.5,75,0.623,0.0
181.5,87,0.623,0.0
181.5,82,0.623,0.0
181.5,51,0.623,0.0
181.5,63,0.623,0.0
181.5,55,0.623,0.0
181.5,58,0.623,0.0
182.125,51,0.123,0.0
182.125,63,0.123,0.0
182.125,39,0.123,0.0
182.125,27,0.123,0.0
182.25,53,0.123,0.0
182.25,65,0.123,0.0
182.25,41,0.123,0.0
182.25,29,0.123,0.0
182.375,67,0.123,0.0
182.375,55,0.123,0.0
182.375,31,0.123,0.0
182.375,43,0.123,0.0
182.5,56,0.123,0.0
182.5,68,0.123,0.0
182.5,32,0.123,0.0
182.5,44,0.123,0.0
182.625,70,0.123,0.0
182.625,58,0.123,0.0
182.625,46,0.123,0.0
182.625,34,0.123,0.0
182.75,72,0.123,0.0
182.75,60,0.123,0.0
182.75,36,0.123,0.0
182.75,48,0.123,0.0
182.875,74,0.113,0.0
182.875,62,0.113,0.0
182.875,50,0.113,0.0
182.875,38,0.113,0.0
183.0,63,0.748,0.0
183.0,75,0.748,0.0
183.0,51,0.748,0.0
183.0,39,0.748,0.0
183.75,53,0.123,0.0
183.75,65,0.123,0.0
183.75,41,0.123,0.0
183.75,29,0.123,0.0
183.875,67,0.123,0.0
183.875,55,0.123,0.0
183.875,31,0.123,0.0
183.875,43,0.123,0.0
184.0,56,0.123,0.0
184.0,68,0.123,0.0
184.0,44,0.123,0.0
184.0,32,0.123,0.0
184.125,58,0.123,0.0
184.125,70,0.123,0.0
184.125,34,0.123,0.0
184.125,46,0.123,0.0
184.25,72,0.123,0.0
184.25,60,0.123,0.0
184.25,36,0.123,0.0
184.25,48,0.123,0.0
184.375,62,0.113,0.0
184.375,74,0.113,0.0
184.375,38,0.113,0.0
184.375,50,0.113,0.0
184.5,75,0.9,0.0
184.5,87,0.9,0.0
184.5,63,0.9,0.0
184.5,51,0.9,0.0
186.5,61,0.179,0.0
186.5,58,0.179,0.0
186.5,55,0.179,0.0
186.5,51,0.179,0.0
186.5,39,0.179,0.0
187.0,58,0.16,0.0
187.0,55,0.16,0.0
187.0,61,0.16,0.0
187.0,39,0.16,0.0
187.0,51,0.16,0.0
188.0,58,0.179,0.0
188.0,55,0.179,0.0
188.0,61,0.179,0.0
188.0,51,0.179,0.0
188.0,39,0.179,0.0
188.5,58,0.16,0.0
188.5,55,0.16,0.0
188.5,61,0.16,0.0
188.5,39,0.16,0.0
188.5,51,0.16,0.0
189.5,61,0.179,0.0
189.5,55,0.179,0.0
189.5,58,0.179,0.0
189.5,51,0.179,0.0
189.5,39,0.179,0.0
190.0,61,0.16,0.0
190.0,55,0.16,0.0
190.0,58,0.16,0.0
190.0,39,0.16,0.0
190.0,51,0.16,0.0
191.0,61,0.179,0.0
191.0,55,0.179,0.0
191.0,58,0.179,0.0
191.0,39,0.179,0.0
191.0,51,0.179,0.0
191.5,51,0.071,0.0
191.5,39,0.16,0.0
191.5,61,0.16,0.0
191.5,55,0.16,0.0
191.5,58,0.16,0.0
192.5,63,0.248,0.0
192.5,51,0.179,0.0
192.5,61,0.179,0.0
192.5,58,0.179,0.0
192.5,55,0.179,0.0
192.75,67,0.225,0.0
193.0,70,0.2,0.0
193.0,61,0.16,0.0
193.0,55,0.16,0.0
193.0,51,0.16,0.0
193.0,58,0.16,0.0
193.5,70,0.248,0.0
193.75,68,0.248,0.0
194.0,67,0.248,0.0
194.0,55,0.179,0.0
194.0,58,0.179,0.0
194.0,51,0.179,0.0
194.0,61,0.179,0.0
194.25,70,0.225,0.0
194.5,73,0.9,0.0
194.5,61,0.16,0.0
194.5,58,0.16,0.0
194.5,55,0.16,0.0
194.5,51,0.16,0.0
195.5,51,0.248,0.0
195.5,60,0.179,0.0
195.5,56,0.179,0.0
195.75,56,0.225,0.0
196.0,60,0.2,0.0
196.0,56,0.16,0.0
196.0,51,0.16,0.0
196.5,60,0.248,0.0
196.75,58,0.248,0.0
197.0,56,0.248,0.0
197.0,51,0.179,0.0
197.0,60,0.179,0.0
197.25,60,0.225,0.0
197.5,63,0.9,0.0
197.5,56,0.16,0.0
197.5,60,0.16,0.0
197.5,51,0.16,0.0
198.5,65,0.248,0.0
198.5,65,0.45,0.0
198.5,51,0.179,0.0
198.5,56,0.179,0.0
198.5,62,0.179,0.0
198.75,74,0.225,0.0
199.0,77,0.2,0.0
199.0,65,0.998,0.0
199.0,56,0.071,0.0
199.0,62,0.071,0.0
199.0,51,0.071,0.0
199.5,77,0.248,0.0
199.75,75,0.248,0.0
200.0,74,0.248,0.0
200.0,68,0.248,0.0
200.25,77,0.225,0.0
200.25,74,0.225,0.0
200.5,80,0.498,0.0
200.5,77,0.498,0.0
201.0,80,0.248,0.0
201.0,77,0.248,0.0
201.25,79,0.248,0.0
201.25,75,0.248,0.0
201.5,77,0.248,0.0
201.5,74,0.248,0.0
201.5,72,0.248,0.0
201.5,68,0.248,0.0
201.75,80,0.225,0.0
201.75,77,0.225,0.0
201.75,65,0.225,0.0
201.75,68,0.225,0.0
202.0,80,0.498,0.0
202.0,84,0.498,0.0
202.0,65,0.498,0.0
202.0,62,0.498,0.0
202.5,84,0.248,0.0
202.5,80,0.248,0.0
202.5,65,0.248,0.0
202.5,62,0.248,0.0
202.75,79,0.248,0.0
202.75,82,0.248,0.0
202.75,67,0.248,0.0
202.75,63,0.248,0.0
203.0,80,0.248,0.0
203.0,77,0.248,0.0
203.0,68,0.248,0.0
203.0,65,0.248,0.0
203.25,79,0.225,0.0
203.25,75,0.225,0.0
203.25,67,0.225,0.0
203.25,70,0.225,0.0
203.5,74,0.498,0.0
203.5,77,0.498,0.0
203.5,72,0.498,0.0
203.5,68,0.498,0.0
204.0,77,0.248,0.0
204.0,74,0.248,0.0
204.0,68,0.248,0.0
204.0,72,0.248,0.0
204.25,79,0.248,0.0
204.25,75,0.248,0.0
204.25,67,0.248,0.0
204.25,70,0.248,0.0
204.5,77,0.248,0.0
204.5,80,0.248,0.0
204.5,68,0.248,0.0
204.5,65,0.248,0.0
204.75,82,0.225,0.0
204.75,79,0.225,0.0
204.75,63,0.225,0.0
204.75,67,0.225,0.0
205.0,80,0.248,0.0
205.0,84,0.248,0.0
205.0,62,0.248,0.0
205.0,65,0.248,0.0
205.25,82,0.248,0.0
205.25,79,0.248,0.0
205.25,63,0.248,0.0
205.25,67,0.248,0.0
205.5,80,0.248,0.0
205.5,77,0.248,0.0
205.5,65,0.248,0.0
205.5,68,0.248,0.0
205.75,75,0.248,0.0
205.75,79,0.248,0.0
205.75,70,0.248,0.0
205.75,67,0.248,0.0
206.0,77,0.248,0.0
206.0,74,0.248,0.0
206.0,72,0.248,0.0
206.0,68,0.248,0.0
206.25,79,0.225,0.0
206.25,75,0.225,0.0
206.25,70,0.225,0.0
206.25,67,0.225,0.0
206.5,80,0.248,0.0
206.5,77,0.248,0.0
206.5,68,0.248,0.0
206.5,65,0.248,0.0
206.75,82,0.248,0.0
206.75,79,0.248,0.0
206.75,67,0.248,0.0
206.75,63,0.248,0.0
207.0,84,0.248,0.0
207.0,80,0.248,0.0
207.0,62,0.248,0.0
207.0,65,0.248,0.0
207.25,80,0.248,0.0
207.25,84,0.248,0.0
207.25,58,0.248,0.0
207.25,62,0.248,0.0
207.5,82,0.248,0.0
207.5,79,0.248,0.0
207.5,60,0.248,0.0
207.5,63,0.248,0.0
207.75,80,0.225,0.0
207.75,77,0.225,0.0
207.75,62,0.225,0.0
207.75,65,0.225,0.0
208.0,75,1.5,0.0
208.0,79,1.5,0.0
208.0,67,0.248,0.0
208.0,63,0.248,0.0
208.25,68,0.248,0.0
208.25,65,0.248,0.0
208.5,67,0.248,0.0
208.5,70,0.248,0.0
208.75,68,0.248,0.0
208.75,72,0.248,0.0
209.0,70,0.248,0.0
209.0,73,0.248,0.0
209.25,75,0.225,0.0
209.25,72,0.225,0.0
209.5,75,0.248,0.0
209.5,79,0.248,0.0
209.5,77,0.498,0.0
209.5,73,0.498,0.0
209.75,80,0.248,0.0
209.75,77,0.248,0.0
210.0,82,0.248,0.0
210.0,79,0.248,0.0
210.0,77,0.248,0.0
210.0,73,0.248,0.0
210.25,80,0.248,0.0
210.25,84,0.248,0.0
210.25,75,0.248,0.0
210.25,72,0.248,0.0
210.5,85,0.248,0.0
210.5,82,0.248,0.0
210.5,70,0.248,0.0
210.5,73,0.248,0.0
210.75,87,0.225,0.0
210.75,84,0.225,0.0
210.75,68,0.225,0.0
210.75,72,0.225,0.0
211.0,85,0.498,0.0
211.0,89,0.498,0.0
211.0,70,0.498,0.0
211.0,67,0.498,0.0
211.5,89,0.248,0.0
211.5,85,0.248,0.0
211.5,67,0.248,0.0
211.5,70,0.248,0.0
211.75,87,0.248,0.0
211.75,84,0.248,0.0
211.75,68,0.248,0.0
211.75,72,0.248,0.0
212.0,82,0.248,0.0
212.0,85,0.248,0.0
212.0,73,0.248,0.0
212.0,70,0.248,0.0
212.25,84,0.225,0.0
212.25,80,0.225,0.0
212.25,75,0.225,0.0
212.25,72,0.225,0.0
212.5,82,0.248,0.0
212.5,79,0.248,0.0
212.5,77,0.248,0.0
212.5,73,0.248,0.0
212.75,80,0.248,0.0
212.75,84,0.248,0.0
212.75,75,0.248,0.0
212.75,72,0.248,0.0
213.0,85,0.248,0.0
213.0,82,0.248,0.0
213.0,70,0.248,0.0
213.0,73,0.248,0.0
213.25,87,0.248,0.0
213.25,84,0.248,0.0
213.25,68,0.248,0.0
213.25,72,0.248,0.0
213.5,85,0.248,0.0
213.5,89,0.248,0.0
213.5,67,0.248,0.0
213.5,70,0.248,0.0
213.75,84,0.225,0.0
213.75,87,0.225,0.0
213.75,68,0.225,0.0
213.75,72,0.225,0.0
214.0,82,0.248,0.0
214.0,85,0.248,0.0
214.0,70,0.248,0.0
214.0,73,0.248,0.0
214.25,80,0.248,0.0
214.25,84,0.248,0.0
214.25,72,0.248,0.0
214.25,75,0.248,0.0
214.5,82,0.248,0.0
214.5,79,0.248,0.0
214.5,73,0.248,0.0
214.5,77,0.248,0.0
214.75,89,0.1,0.0
214.75,85,0.1,0.0
214.75,67,0.1,0.0
214.75,70,0.1,0.0
215.0,87,0.1,0.0
215.0,84,0.1,0.0
215.0,68,0.1,0.0
215.0,72,0.1,0.0
215.25,82,0.09,0.0
215.25,85,0.09,0.0
215.25,70,0.09,0.0
215.25,73,0.09,0.0
215.5,80,0.1,0.0
215.5,84,0.1,0.0
215.5,75,0.1,0.0
215.5,72,0.1,0.0
215.75,84,0.1,0.0
215.75,87,0.1,0.0
215.75,68,0.1,0.0
215.75,65,0.1,0.0
216.0,82,0.1,0.0
216.0,85,0.1,0.0
216.0,70,0.1,0.0
216.0,67,0.1,0.0
216.25,80,0.1,0.0
216.25,84,0.1,0.0
216.25,72,0.1,0.0
216.25,68,0.1,0.0
216.5,79,0.09,0.0
216.5,82,0.09,0.0
216.5,70,0.1,0.0
216.5,73,0.1,0.0
216.75,70,0.09,0.0
216.75,73,0.09,0.0
216.75,55,0.09,0.0
216.75,52,0.09,0.0
217.0,72,0.1,0.0
217.0,68,0.1,0.0
217.0,56,0.1,0.0
217.0,53,0.1,0.0
217.25,70,0.1,0.0
217.25,67,0.1,0.0
217.25,58,0.1,0.0
217.25,55,0.1,0.0
217.5,68,0.1,0.0
217.5,65,0.1,0.0
217.5,60,0.09,0.0
217.5,56,0.09,0.0
217.75,84,0.1,0.0
217.75,80,0.1,0.0
217.75,65,0.1,0.0
217.75,68,0.1,0.0
218.0,79,0.1,0.0
218.0,82,0.1,0.0
218.0,67,0.1,0.0
218.0,70,0.1,0.0
218.25,80,0.09,0.0
218.25,77,0.09,0.0
218.25,68,0.09,0.0
218.25,72,0.09,0.0
218.5,77,0.029,0.0
218.5,79,0.029,0.0
218.5,73,0.029,0.0
218.5,70,0.029,0.0
218.75,79,0.029,0.0
218.75,77,0.029,0.0
218.75,70,0.029,0.0
218.75,73,0.029,0.0
219.0,77,0.029,0.0
219.0,79,0.029,0.0
219.0,70,0.029,0.0
219.0,73,0.029,0.0
219.25,77,0.029,0.0
219.25,79,0.029,0.0
219.25,70,0.029,0.0
219.25,73,0.029,0.0
219.5,77,0.029,0.0
219.5,79,0.029,0.0
219.5,70,0.029,0.0
219.5,73,0.029,0.0
219.75,77,0.027,0.0
219.75,79,0.027,0.0
219.75,70,0.027,0.0
219.75,73,0.027,0.0
220.0,79,0.029,0.0
220.0,77,0.029,0.0
220.0,74,0.029,0.0
220.0,71,0.029,0.0
220.25,77,0.029,0.0
220.25,79,0.029,0.0
220.25,74,0.029,0.0
220.25,71,0.029,0.0
220.5,79,0.029,0.0
220.5,77,0.029,0.0
220.5,74,0.029,0.0
220.5,71,0.029,0.0
220.75,79,0.027,0.0
220.75,77,0.027,0.0
220.75,74,0.027,0.0
220.75,71,0.027,0.0
221.0,67,0.248,0.0
221.0,55,0.248,0.0
221.25,67,0.225,0.0
221.25,55,0.225,0.0
221.5,67,0.248,0.0
221.5,55,0.248,0.0
221.75,67,0.248,0.0
221.75,55,0.248,0.0
222.0,67,0.248,0.0
222.0,55,0.248,0.0
222.25,67,0.225,0.0
222.25,55,0.225,0.0
222.5,64,0.373,0.0
222.5,76,0.373,0.0
222.5,48,0.373,0.0
222.5,52,0.373,0.0
222.875,67,0.113,0.0
222.875,79,0.113,0.0
222.875,48,0.113,0.0
222.875,52,0.113,0.0
222.875,55,0.113,0.0
223.0,72,0.15,0.0
223.0,76,0.15,0.0
223.0,84,0.15,0.0
223.0,60,0.15,0.0
223.0,48,0.15,0.0
223.0,52,0.15,0.0
223.5,72,0.15,0.0
223.5,76,0.15,0.0
223.5,84,0.15,0.0
223.5,79,0.15,0.0
223.5,48,0.15,0.0
223.5,60,0.15,0.0
223.5,55,0.15,0.0
223.5,52,0.15,0.0
224.0,79,0.135,0.0
224.0,83,0.135,0.0
224.0,86,0.135,0.0
224.0,74,0.135,0.0
224.0,43,0.135,0.0
224.0,47,0.135,0.0
224.0,55,0.135,0.0
224.0,50,0.135,0.0
224.5,84,1.5,0.0
224.5,88,1.5,0.0
224.5,79,1.5,0.0
224.5,76,1.5,0.0
224.5,36,0.06,0.0
224.5,43,0.06,0.0
224.5,40,0.06,0.0
224.5,36,0.06,0.0
224.5,43,0.06,0.0
224.562,36,0.06,0.0
224.562,43,0.06,0.0
224.562,43,0.06,0.0
224.562,48,0.06,0.0
224.562,36,0.06,0.0
224.562,40,0.06,0.0
224.625,36,0.06,0.0
224.625,43,0.06,0.0
224.625,48,0.06,0.0
224.625,36,0.06,0.0
224.625,43,0.06,0.0
224.625,40,0.06,0.0
224.688,36,0.06,0.0
224.688,43,0.06,0.0
224.688,48,0.06,0.0
224.688,36,0.06,0.0
224.688,43,0.06,0.0
224.688,40,0.06,0.0
224.75,36,0.06,0.0
224.75,43,0.06,0.0
224.75,48,0.06,0.0
224.75,43,0.06,0.0
224.75,40,0.06,0.0
224.75,36,0.06,0.0
224.812,36,0.06,0.0
224.812,43,0.06,0.0
224.812,43,0.06,0.0
224.812,36,0.06,0.0
224.812,48,0.06,0.0
224.812,40,0.06,0.0
224.875,36,0.06,0.0
224.875,43,0.06,0.0
224.875,48,0.06,0.0
224.875,40,0.06,0.0
224.875,43,0.06,0.0
224.875,36,0.06,0.0
224.938,36,0.06,0.0
224.938,43,0.06,0.0
224.938,40,0.06,0.0
224.938,43,0.06,0.0
224.938,36,0.06,0.0
224.938,48,0.06,0.0
225.0,36,0.06,0.0
225.0,43,0.06,0.0
225.0,43,0.06,0.0
225.0,40,0.06,0.0
225.0,48,0.06,0.0
225.0,36,0.06,0.0
225.062,36,0.06,0.0
225.062,43,0.06,0.0
225.062,43,0.06,0.0
225.062,48,0.06,0.0
225.062,36,0.06,0.0
225.062,40,0.06,0.0
225.125,36,0.06,0.0
225.125,43,0.06,0.0
225.125,40,0.06,0.0
225.125,36,0.06,0.0
225.125,43,0.06,0.0
225.125,48,0.06,0.0
