onset,pitch,duration,staff
641.0,62,0.998,0.0
642.0,71,0.998,0.0
642.0,65,0.998,0.0
642.5,86,0.498,0.0
643.0,83,0.498,0.0
643.0,74,0.81,0.0
643.0,71,0.81,0.0
643.5,77,0.435,0.0
644.0,76,0.496,0.0
644.0,64,0.496,0.0
644.0,60,0.496,0.0
645.0,67,1.998,0.0
645.0,88,0.998,0.0
645.0,84,0.998,0.0
645.0,76,0.998,0.0
646.0,89,2.0,0.0
646.0,86,2.0,0.0
646.0,77,2.0,0.0
647.0,68,0.998,0.0
647.0,59,0.998,0.0
648.0,89,0.998,0.0
648.0,86,0.998,0.0
648.0,77,0.998,0.0
648.0,67,0.81,0.0
648.0,60,0.81,0.0
649.0,67,1.998,0.0
649.0,88,0.998,0.0
649.0,84,0.998,0.0
649.0,76,0.998,0.0
650.0,89,2.0,0.0
650.0,86,2.0,0.0
650.0,77,2.0,0.0
651.0,68,0.998,0.0
651.0,59,0.998,0.0
652.0,89,0.998,0.0
652.0,86,0.998,0.0
652.0,77,0.998,0.0
652.0,69,0.81,0.0
652.0,60,0.81,0.0
653.0,88,0.998,0.0
653.0,84,0.998,0.0
653.0,76,0.998,0.0
653.0,64,0.998,0.0
653.0,57,0.998,0.0
654.0,86,0.998,0.0
654.0,83,0.998,0.0
654.0,74,0.998,0.0
654.0,68,0.998,0.0
654.0,59,0.998,0.0
655.0,84,0.81,0.0
655.0,81,0.81,0.0
655.0,72,0.81,0.0
655.0,69,0.81,0.0
655.0,60,0.81,0.0
656.0,83,1.998,0.0
656.0,79,1.998,0.0
656.0,71,1.998,0.0
656.0,67,1.998,0.0
656.0,62,1.998,0.0
658.0,81,1.998,0.0
658.0,78,1.998,0.0
658.0,69,1.998,0.0
658.0,66,1.685,0.0
658.0,62,1.685,0.0
658.0,60,1.685,0.0
660.0,86,0.498,0.0
660.0,79,0.498,0.0
660.0,74,0.498,0.0
660.0,67,0.498,0.0
660.0,62,0.498,0.0
660.0,59,0.498,0.0
660.5,86,0.498,0.0
660.5,79,0.498,0.0
660.5,74,0.498,0.0
660.5,67,0.498,0.0
660.5,62,0.498,0.0
660.5,59,0.498,0.0
661.0,86,0.246,0.0
661.0,79,0.246,0.0
661.0,74,0.246,0.0
661.0,67,0.246,0.0
661.0,62,0.246,0.0
661.0,59,0.246,0.0
662.0,84,0.498,0.0
662.0,78,0.498,0.0
662.0,72,0.498,0.0
662.0,66,0.498,0.0
662.0,62,0.498,0.0
662.0,57,0.498,0.0
662.5,84,0.498,0.0
662.5,78,0.498,0.0
662.5,72,0.498,0.0
662.5,66,0.498,0.0
662.5,62,0.498,0.0
662.5,57,0.498,0.0
663.0,84,0.246,0.0
663.0,78,0.246,0.0
663.0,72,0.246,0.0
663.0,66,0.246,0.0
663.0,62,0.246,0.0
663.0,57,0.246,0.0
664.0,83,0.498,0.0
664.0,79,0.498,0.0
664.0,71,0.498,0.0
664.0,67,0.498,0.0
664.0,62,0.498,0.0
664.0,55,0.498,0.0
664.5,83,0.498,0.0
664.5,79,0.498,0.0
664.5,71,0.498,0.0
664.5,67,0.498,0.0
664.5,62,0.498,0.0
664.5,55,0.498,0.0
665.0,83,0.246,0.0
665.0,79,0.246,0.0
665.0,71,0.246,0.0
665.0,67,0.246,0.0
665.0,62,0.246,0.0
665.0,55,0.246,0.0
666.0,81,0.498,0.0
666.0,69,0.498,0.0
666.0,62,0.998,0.0
666.0,48,0.998,0.0
666.5,83,0.498,0.0
666.5,71,0.498,0.0
667.0,84,0.498,0.0
667.0,72,0.498,0.0
667.0,62,0.998,0.0
667.0,48,0.998,0.0
667.5,85,0.498,0.0
667.5,73,0.498,0.0
668.0,86,0.498,0.0
668.0,79,0.498,0.0
668.0,74,0.498,0.0
668.0,59,0.498,0.0
668.0,50,0.498,0.0
668.0,47,0.498,0.0
668.5,86,0.498,0.0
668.5,79,0.498,0.0
668.5,74,0.498,0.0
668.5,59,0.498,0.0
668.5,50,0.498,0.0
668.5,47,0.498,0.0
669.0,86,0.246,0.0
669.0,79,0.246,0.0
669.0,74,0.246,0.0
669.0,59,0.246,0.0
669.0,50,0.246,0.0
669.0,47,0.246,0.0
670.0,84,0.498,0.0
670.0,78,0.498,0.0
670.0,72,0.498,0.0
670.0,57,0.498,0.0
670.0,50,0.498,0.0
670.0,45,0.498,0.0
670.5,84,0.498,0.0
670.5,78,0.498,0.0
670.5,72,0.498,0.0
670.5,57,0.498,0.0
670.5,50,0.498,0.0
670.5,45,0.498,0.0
671.0,84,0.246,0.0
671.0,78,0.246,0.0
671.0,72,0.246,0.0
671.0,57,0.246,0.0
671.0,50,0.246,0.0
671.0,45,0.246,0.0
672.0,83,0.498,0.0
672.0,79,0.498,0.0
672.0,71,0.498,0.0
672.0,55,0.498,0.0
672.0,50,0.498,0.0
672.0,43,0.498,0.0
672.5,83,0.498,0.0
672.5,79,0.498,0.0
672.5,71,0.498,0.0
672.5,55,0.498,0.0
672.5,50,0.498,0.0
672.5,43,0.498,0.0
673.0,83,0.246,0.0
673.0,79,0.246,0.0
673.0,71,0.246,0.0
673.0,55,0.246,0.0
673.0,50,0.246,0.0
673.0,43,0.246,0.0
674.0,81,0.498,0.0
674.0,69,0.498,0.0
674.0,62,0.998,0.0
674.0,48,0.998,0.0
674.5,83,0.498,0.0
674.5,71,0.498,0.0
675.0,84,0.498,0.0
675.0,72,0.498,0.0
675.0,62,0.998,0.0
675.0,48,0.998,0.0
675.5,85,0.498,0.0
675.5,73,0.498,0.0
676.0,86,1.498,0.0
676.0,74,1.498,0.0
676.0,59,0.373,0.0
676.0,47,0.373,0.0
676.331,50,0.373,0.0
676.665,55,0.373,0.0
677.0,59,0.248,0.0
677.5,84,0.498,0.0
677.5,72,0.498,0.0
677.5,57,0.498,0.0
677.5,45,0.498,0.0
678.0,83,0.498,0.0
678.0,71,0.498,0.0
678.0,55,0.498,0.0
678.0,43,0.498,0.0
678.5,81,0.498,0.0
678.5,69,0.498,0.0
678.5,57,0.498,0.0
678.5,45,0.498,0.0
679.0,79,0.498,0.0
679.0,67,0.498,0.0
679.0,58,0.498,0.0
679.0,46,0.498,0.0
679.5,77,0.498,0.0
679.5,65,0.498,0.0
679.5,59,0.498,0.0
679.5,47,0.498,0.0
680.0,76,1.498,0.0
680.0,64,1.498,0.0
680.0,60,0.373,0.0
680.0,48,0.373,0.0
680.331,52,0.373,0.0
680.665,55,0.373,0.0
681.0,60,0.248,0.0
681.5,74,0.498,0.0
681.5,62,0.498,0.0
681.5,59,0.498,0.0
681.5,47,0.498,0.0
682.0,72,0.498,0.0
682.0,64,0.498,0.0
682.0,60,0.498,0.0
682.0,52,0.498,0.0
682.5,71,0.498,0.0
682.5,62,0.498,0.0
682.5,59,0.498,0.0
682.5,50,0.498,0.0
683.0,69,0.498,0.0
683.0,60,0.498,0.0
683.0,57,0.498,0.0
683.0,48,0.498,0.0
683.5,67,0.498,0.0
683.5,61,0.498,0.0
683.5,55,0.498,0.0
683.5,49,0.498,0.0
684.0,66,0.246,0.0
684.0,62,0.246,0.0
684.0,54,0.246,0.0
684.0,50,0.246,0.0
684.5,67,0.246,0.0
684.5,62,0.246,0.0
684.5,59,0.246,0.0
684.5,47,0.246,0.0
685.0,69,0.246,0.0
685.0,62,0.246,0.0
685.0,57,0.246,0.0
685.0,45,0.246,0.0
685.5,71,0.246,0.0
685.5,62,0.246,0.0
685.5,55,0.246,0.0
685.5,43,0.246,0.0
686.0,72,0.246,0.0
686.0,62,0.246,0.0
686.0,54,0.246,0.0
686.0,42,0.246,0.0
686.5,74,0.246,0.0
686.5,62,0.246,0.0
686.5,52,0.246,0.0
686.5,40,0.246,0.0
687.0,76,0.246,0.0
687.0,64,0.246,0.0
687.0,50,0.246,0.0
687.0,38,0.246,0.0
687.5,78,0.246,0.0
687.5,66,0.246,0.0
687.5,48,0.246,0.0
687.5,36,0.246,0.0
688.0,79,0.496,0.0
688.0,67,0.496,0.0
688.0,47,0.496,0.0
688.0,35,0.496,0.0
689.0,76,0.496,0.0
689.0,67,0.496,0.0
689.0,64,0.496,0.0
689.0,48,0.496,0.0
689.0,36,0.496,0.0
690.0,74,0.496,0.0
690.0,71,0.496,0.0
690.0,62,0.496,0.0
690.0,50,0.496,0.0
690.0,38,0.496,0.0
691.0,66,0.496,0.0
691.0,60,0.496,0.0
691.0,57,0.496,0.0
691.0,50,0.496,0.0
691.0,38,0.496,0.0
692.0,67,0.998,0.0
692.0,59,0.998,0.0
692.0,55,2.498,0.0
692.0,43,2.498,0.0
693.0,62,0.496,0.0
693.0,58,0.496,0.0
694.0,62,0.496,0.0
694.0,58,0.496,0.0
694.5,53,0.498,0.0
694.5,41,0.498,0.0
695.0,62,0.435,0.0
695.0,58,0.435,0.0
695.0,51,0.498,0.0
695.0,39,0.498,0.0
695.5,50,0.373,0.0
695.5,38,0.373,0.0
696.0,63,0.496,0.0
696.0,60,0.496,0.0
696.0,55,0.496,0.0
696.0,48,2.498,0.0
696.0,36,2.498,0.0
697.0,63,0.496,0.0
697.0,60,0.496,0.0
697.0,55,0.496,0.0
698.0,63,0.496,0.0
698.0,60,0.496,0.0
698.0,55,0.496,0.0
698.5,46,0.498,0.0
698.5,34,0.498,0.0
699.0,63,0.435,0.0
699.0,60,0.435,0.0
699.0,55,0.435,0.0
699.0,45,0.498,0.0
699.0,33,0.498,0.0
699.5,43,0.435,0.0
699.5,31,0.435,0.0
700.0,65,4.0,0.0
700.0,63,0.496,0.0
700.0,60,0.496,0.0
700.0,57,0.496,0.0
700.0,41,2.498,0.0
700.0,29,2.498,0.0
701.0,63,0.496,0.0
701.0,60,0.496,0.0
701.0,53,0.496,0.0
702.0,63,0.496,0.0
702.0,60,0.496,0.0
702.0,53,0.496,0.0
702.5,43,0.498,0.0
702.5,31,0.498,0.0
703.0,63,0.435,0.0
703.0,60,0.435,0.0
703.0,53,0.435,0.0
703.0,44,0.498,0.0
703.0,32,0.498,0.0
703.5,45,0.498,0.0
703.5,33,0.498,0.0
704.0,65,2.998,0.0
704.0,62,0.496,0.0
704.0,53,0.496,0.0
704.0,46,2.498,0.0
704.0,34,2.498,0.0
705.0,58,0.496,0.0
705.0,53,0.496,0.0
706.0,58,0.496,0.0
706.0,53,0.496,0.0
706.5,48,0.498,0.0
706.5,36,0.498,0.0
707.0,63,0.435,0.0
707.0,58,0.31,0.0
707.0,53,0.31,0.0
707.0,49,0.498,0.0
707.0,37,0.498,0.0
707.5,62,0.373,0.0
707.5,50,0.498,0.0
707.5,38,0.498,0.0
707.875,62,0.098,0.0
708.0,60,0.496,0.0
708.0,58,0.496,0.0
708.0,55,0.496,0.0
708.0,51,0.498,0.0
708.0,39,0.498,0.0
708.5,50,0.435,0.0
708.5,38,0.435,0.0
709.0,60,0.496,0.0
709.0,58,0.496,0.0
709.0,55,0.496,0.0
709.0,51,0.246,0.0
709.0,39,0.246,0.0
709.5,52,0.246,0.0
709.5,40,0.246,0.0
710.0,60,0.496,0.0
710.0,57,0.496,0.0
710.0,53,0.498,0.0
710.0,41,0.498,0.0
710.5,52,0.435,0.0
710.5,40,0.435,0.0
711.0,60,0.435,0.0
711.0,57,0.435,0.0
711.0,53,0.246,0.0
711.0,41,0.246,0.0
711.5,53,0.246,0.0
711.5,41,0.246,0.0
712.0,62,1.998,0.0
712.0,60,0.496,0.0
712.0,57,0.496,0.0
712.0,54,2.498,0.0
712.0,42,2.498,0.0
713.0,60,0.496,0.0
713.0,57,0.496,0.0
714.0,74,1.685,0.0
714.0,72,0.496,0.0
714.0,69,0.496,0.0
714.0,62,0.496,0.0
714.5,50,0.498,0.0
714.5,38,0.498,0.0
715.0,72,0.435,0.0
715.0,69,0.435,0.0
715.0,62,0.435,0.0
715.0,52,0.498,0.0
715.0,40,0.498,0.0
715.5,54,0.498,0.0
715.5,42,0.498,0.0
716.0,74,2.998,0.0
716.0,70,0.496,0.0
716.0,67,0.496,0.0
716.0,62,0.496,0.0
716.0,55,2.498,0.0
716.0,43,2.498,0.0
717.0,70,0.496,0.0
717.0,67,0.496,0.0
717.0,62,0.496,0.0
718.0,70,0.496,0.0
718.0,67,0.496,0.0
718.0,62,0.496,0.0
718.5,55,0.498,0.0
718.5,43,0.498,0.0
719.0,72,0.435,0.0
719.0,67,0.435,0.0
719.0,62,0.435,0.0
719.0,57,0.498,0.0
719.0,45,0.498,0.0
719.5,70,0.373,0.0
719.5,58,0.435,0.0
719.5,46,0.435,0.0
719.875,70,0.098,0.0
720.0,69,0.496,0.0
720.0,67,0.496,0.0
720.0,64,0.496,0.0
720.0,60,0.498,0.0
720.0,48,0.498,0.0
720.5,59,0.435,0.0
720.5,47,0.435,0.0
721.0,69,0.496,0.0
721.0,67,0.496,0.0
721.0,64,0.496,0.0
721.0,60,0.246,0.0
721.0,48,0.246,0.0
721.5,60,0.246,0.0
721.5,48,0.246,0.0
722.0,69,0.496,0.0
722.0,67,0.496,0.0
722.0,64,0.496,0.0
722.0,61,0.498,0.0
722.0,49,0.498,0.0
722.5,60,0.435,0.0
722.5,48,0.435,0.0
723.0,69,0.435,0.0
723.0,67,0.435,0.0
723.0,64,0.435,0.0
723.0,61,0.246,0.0
723.0,49,0.246,0.0
723.5,61,0.246,0.0
723.5,49,0.246,0.0
724.0,72,0.496,0.0
724.0,69,0.496,0.0
724.0,66,0.496,0.0
724.0,62,2.498,0.0
724.0,50,2.498,0.0
725.0,78,0.496,0.0
725.0,72,0.496,0.0
725.0,69,0.496,0.0
725.0,66,0.496,0.0
726.0,78,0.496,0.0
726.0,72,0.496,0.0
726.0,69,0.496,0.0
726.0,66,0.496,0.0
726.5,61,0.498,0.0
726.5,49,0.498,0.0
727.0,78,0.435,0.0
727.0,72,0.435,0.0
727.0,69,0.435,0.0
727.0,66,0.435,0.0
727.0,62,0.498,0.0
727.0,50,0.498,0.0
727.5,63,0.435,0.0
727.5,51,0.435,0.0
728.0,79,0.496,0.0
728.0,71,0.496,0.0
728.0,67,0.496,0.0
728.0,64,2.498,0.0
728.0,52,2.498,0.0
729.0,79,0.496,0.0
729.0,71,0.496,0.0
729.0,67,0.496,0.0
730.0,79,0.496,0.0
730.0,71,0.496,0.0
730.0,67,0.496,0.0
730.5,62,0.498,0.0
730.5,50,0.498,0.0
731.0,79,0.435,0.0
731.0,71,0.435,0.0
731.0,67,0.435,0.0
731.0,60,0.498,0.0
731.0,48,0.498,0.0
731.5,59,0.435,0.0
731.5,47,0.435,0.0
732.0,79,0.496,0.0
732.0,76,0.496,0.0
732.0,69,0.496,0.0
732.0,67,0.496,0.0
732.0,60,0.498,0.0
732.0,48,0.498,0.0
732.5,59,0.498,0.0
732.5,47,0.498,0.0
733.0,79,0.496,0.0
733.0,76,0.496,0.0
733.0,69,0.496,0.0
733.0,67,0.496,0.0
733.0,60,0.498,0.0
733.0,48,0.498,0.0
733.5,61,0.435,0.0
733.5,49,0.435,0.0
734.0,78,0.496,0.0
734.0,72,0.496,0.0
734.0,69,0.496,0.0
734.0,66,0.496,0.0
734.0,62,0.498,0.0
734.0,50,0.498,0.0
734.5,61,0.498,0.0
734.5,49,0.498,0.0
735.0,78,0.435,0.0
735.0,72,0.435,0.0
735.0,69,0.435,0.0
735.0,66,0.435,0.0
735.0,62,0.435,0.0
735.0,50,0.435,0.0
735.5,62,0.498,0.0
735.5,50,0.498,0.0
736.0,71,0.998,0.0
736.0,79,2.998,0.0
736.0,67,2.998,0.0
736.0,55,0.998,0.0
736.0,43,0.998,0.0
737.0,50,0.748,0.0
737.0,38,0.748,0.0
737.75,54,0.2,0.0
737.75,42,0.2,0.0
738.0,55,2.0,0.0
738.0,43,2.0,0.0
739.0,74,0.748,0.0
739.0,62,0.748,0.0
739.75,78,0.2,0.0
739.75,66,0.2,0.0
740.0,79,2.998,0.0
740.0,67,2.998,0.0
740.0,55,0.998,0.0
740.0,43,0.998,0.0
741.0,50,0.748,0.0
741.0,38,0.748,0.0
741.75,54,0.2,0.0
741.75,42,0.2,0.0
742.0,55,2.0,0.0
742.0,43,2.0,0.0
743.0,74,0.748,0.0
743.0,62,0.748,0.0
743.75,78,0.2,0.0
743.75,66,0.2,0.0
744.0,79,0.498,0.0
744.0,67,0.498,0.0
744.0,55,0.498,0.0
744.0,43,0.498,0.0
744.5,79,0.498,0.0
744.5,67,0.498,0.0
745.0,78,0.498,0.0
745.0,66,0.498,0.0
745.5,79,0.435,0.0
745.5,67,0.435,0.0
746.0,81,0.246,0.0
746.0,78,0.246,0.0
746.0,74,0.246,0.0
746.0,69,0.246,0.0
746.0,50,0.496,0.0
746.0,38,0.496,0.0
746.5,81,0.498,0.0
746.5,69,0.498,0.0
747.0,79,0.498,0.0
747.0,67,0.498,0.0
747.5,81,0.435,0.0
747.5,69,0.435,0.0
748.0,83,0.246,0.0
748.0,74,0.246,0.0
748.0,71,0.246,0.0
748.0,55,0.496,0.0
748.0,50,0.496,0.0
748.0,43,0.496,0.0
748.5,83,0.498,0.0
748.5,71,0.498,0.0
749.0,81,0.498,0.0
749.0,69,0.498,0.0
749.5,83,0.435,0.0
749.5,71,0.435,0.0
750.0,84,0.246,0.0
750.0,78,0.246,0.0
750.0,72,0.246,0.0
750.0,57,0.496,0.0
750.0,54,0.496,0.0
750.0,50,0.496,0.0
750.0,45,0.496,0.0
750.5,84,0.498,0.0
750.5,72,0.498,0.0
751.0,83,0.498,0.0
751.0,71,0.498,0.0
751.5,84,0.435,0.0
751.5,72,0.435,0.0
752.0,86,0.498,0.0
752.0,79,0.498,0.0
752.0,74,0.498,0.0
752.0,47,0.496,0.0
752.0,35,0.496,0.0
752.5,86,0.998,0.0
752.5,79,0.998,0.0
752.5,74,0.998,0.0
753.0,50,0.496,0.0
753.0,38,0.496,0.0
753.5,86,0.998,0.0
753.5,79,0.998,0.0
753.5,74,0.998,0.0
754.0,55,0.496,0.0
754.0,43,0.496,0.0
754.5,86,0.498,0.0
754.5,79,0.498,0.0
754.5,74,0.498,0.0
755.0,86,0.498,0.0
755.0,79,0.498,0.0
755.0,74,0.498,0.0
755.0,59,0.496,0.0
755.0,47,0.496,0.0
755.5,86,0.498,0.0
755.5,79,0.498,0.0
755.5,74,0.498,0.0
756.0,87,0.498,0.0
756.0,78,0.498,0.0
756.0,75,0.498,0.0
756.0,45,0.496,0.0
756.0,33,0.496,0.0
756.5,87,0.998,0.0
756.5,78,0.998,0.0
756.5,75,0.998,0.0
757.0,48,0.496,0.0
757.0,36,0.496,0.0
757.5,87,0.998,0.0
757.5,78,0.998,0.0
757.5,75,0.998,0.0
758.0,54,0.496,0.0
758.0,42,0.496,0.0
758.5,87,0.498,0.0
758.5,78,0.498,0.0
758.5,75,0.498,0.0
759.0,87,0.498,0.0
759.0,78,0.498,0.0
759.0,75,0.498,0.0
759.0,57,0.496,0.0
759.0,45,0.496,0.0
759.5,87,0.498,0.0
759.5,78,0.498,0.0
759.5,75,0.498,0.0
760.0,88,0.498,0.0
760.0,83,0.498,0.0
760.0,80,0.498,0.0
760.0,76,0.498,0.0
760.0,44,0.496,0.0
760.0,32,0.496,0.0
760.5,88,0.998,0.0
760.5,83,0.998,0.0
760.5,80,0.998,0.0
760.5,76,0.998,0.0
761.0,47,0.496,0.0
761.0,35,0.496,0.0
761.5,88,0.998,0.0
761.5,83,0.998,0.0
761.5,80,0.998,0.0
761.5,76,0.998,0.0
762.0,52,0.496,0.0
762.0,40,0.496,0.0
762.5,88,0.498,0.0
762.5,83,0.498,0.0
762.5,80,0.498,0.0
762.5,76,0.498,0.0
763.0,88,0.498,0.0
763.0,83,0.498,0.0
763.0,80,0.498,0.0
763.0,76,0.498,0.0
763.0,56,0.496,0.0
763.0,44,0.496,0.0
763.5,88,0.498,0.0
763.5,83,0.498,0.0
763.5,80,0.498,0.0
763.5,76,0.498,0.0
764.0,89,0.498,0.0
764.0,77,0.498,0.0
764.0,50,0.496,0.0
764.0,38,0.496,0.0
764.5,89,0.498,0.0
764.5,77,0.498,0.0
765.0,86,0.498,0.0
765.0,74,0.498,0.0
765.0,62,0.496,0.0
765.0,56,0.496,0.0
765.0,53,0.496,0.0
765.0,50,0.496,0.0
765.5,86,0.498,0.0
765.5,74,0.498,0.0
766.0,83,0.498,0.0
766.0,71,0.498,0.0
766.0,62,0.496,0.0
766.0,56,0.496,0.0
766.0,53,0.496,0.0
766.0,50,0.496,0.0
766.5,83,0.498,0.0
766.5,71,0.498,0.0
767.0,80,0.498,0.0
767.0,68,0.498,0.0
767.0,62,0.496,0.0
767.0,56,0.496,0.0
767.0,53,0.496,0.0
767.0,50,0.496,0.0
767.5,80,0.498,0.0
767.5,68,0.498,0.0
768.0,81,0.498,0.0
768.0,76,0.498,0.0
768.0,69,0.498,0.0
768.0,48,0.496,0.0
768.0,36,0.496,0.0
768.5,81,0.998,0.0
768.5,76,0.998,0.0
768.5,69,0.998,0.0
769.0,60,0.496,0.0
769.0,57,0.496,0.0
769.0,52,0.496,0.0
769.0,48,0.496,0.0
769.5,81,0.998,0.0
769.5,76,0.998,0.0
769.5,69,0.998,0.0
770.0,60,0.496,0.0
770.0,57,0.496,0.0
770.0,52,0.496,0.0
770.0,48,0.496,0.0
770.5,81,0.498,0.0
770.5,76,0.498,0.0
770.5,69,0.498,0.0
771.0,81,0.498,0.0
771.0,76,0.498,0.0
771.0,69,0.498,0.0
771.0,60,0.496,0.0
771.0,57,0.496,0.0
771.0,52,0.496,0.0
771.0,48,0.496,0.0
771.5,81,0.498,0.0
771.5,76,0.498,0.0
771.5,69,0.498,0.0
772.0,82,0.498,0.0
772.0,70,0.498,0.0
772.0,58,0.496,0.0
772.0,52,0.496,0.0
772.0,49,0.496,0.0
772.5,82,0.498,0.0
772.5,70,0.498,0.0
773.0,79,0.498,0.0
773.0,67,0.498,0.0
773.0,55,0.496,0.0
773.0,43,0.496,0.0
773.5,79,0.498,0.0
773.5,67,0.498,0.0
774.0,76,0.498,0.0
774.0,64,0.498,0.0
774.0,52,0.496,0.0
774.0,40,0.496,0.0
774.5,76,0.498,0.0
774.5,64,0.498,0.0
775.0,73,0.498,0.0
775.0,61,0.498,0.0
775.0,49,0.496,0.0
775.0,37,0.496,0.0
775.5,73,0.498,0.0
775.5,61,0.498,0.0
776.0,62,0.373,0.0
776.0,38,0.373,0.0
776.331,74,0.373,0.0
776.331,50,0.373,0.0
776.665,62,0.373,0.0
776.665,38,0.373,0.0
777.0,74,0.373,0.0
777.0,50,0.373,0.0
777.331,62,0.373,0.0
777.331,38,0.373,0.0
777.665,74,0.31,0.0
777.665,50,0.31,0.0
778.0,64,0.373,0.0
778.0,40,0.373,0.0
778.331,76,0.373,0.0
778.331,52,0.373,0.0
778.665,64,0.373,0.0
778.665,40,0.373,0.0
779.0,76,0.373,0.0
779.0,52,0.373,0.0
779.331,64,0.373,0.0
779.331,40,0.373,0.0
779.665,76,0.31,0.0
779.665,52,0.31,0.0
780.0,60,0.373,0.0
780.0,36,0.373,0.0
780.331,72,0.373,0.0
780.331,48,0.373,0.0
780.665,60,0.373,0.0
780.665,36,0.373,0.0
781.0,72,0.373,0.0
781.0,48,0.373,0.0
781.331,60,0.373,0.0
781.331,36,0.373,0.0
781.665,72,0.31,0.0
781.665,48,0.31,0.0
782.0,62,0.373,0.0
782.0,38,0.373,0.0
782.331,74,0.373,0.0
782.331,50,0.373,0.0
782.665,62,0.373,0.0
782.665,38,0.373,0.0
783.0,74,0.373,0.0
783.0,50,0.373,0.0
783.331,62,0.373,0.0
783.331,38,0.373,0.0
783.665,74,0.31,0.0
783.665,50,0.31,0.0
784.0,67,0.998,0.0
784.0,55,0.998,0.0
784.0,43,0.998,0.0
785.0,64,0.998,0.0
785.0,60,0.498,0.0
785.0,76,0.998,0.0
785.0,72,0.998,0.0
785.5,55,0.498,0.0
786.0,62,0.998,0.0
786.0,59,0.498,0.0
786.0,74,0.998,0.0
786.0,71,0.998,0.0
786.5,55,0.498,0.0
787.0,60,0.998,0.0
787.0,57,0.498,0.0
787.0,78,0.998,0.0
787.0,72,0.998,0.0
787.0,69,0.998,0.0
787.5,55,0.498,0.0
788.0,79,1.498,0.0
788.0,59,0.998,0.0
788.0,71,0.998,0.0
788.0,67,0.998,0.0
788.5,55,0.498,0.0
789.0,60,0.998,0.0
789.0,57,0.498,0.0
789.0,72,0.998,0.0
789.0,69,0.998,0.0
789.5,78,0.248,0.0
789.5,55,0.498,0.0
789.75,76,0.248,0.0
790.0,62,0.81,0.0
790.0,59,0.435,0.0
790.0,74,0.81,0.0
790.0,71,0.81,0.0
790.5,55,0.498,0.0
791.0,90,0.998,0.0
791.0,84,0.998,0.0
791.0,81,0.998,0.0
791.0,78,0.998,0.0
791.0,50,0.998,0.0
791.0,38,0.998,0.0
792.0,91,0.435,0.0
792.0,83,0.435,0.0
792.0,79,0.435,0.0
792.0,55,0.435,0.0
792.0,43,0.435,0.0
793.0,64,0.998,0.0
793.0,60,0.498,0.0
793.0,76,0.998,0.0
793.0,72,0.998,0.0
793.5,55,0.498,0.0
794.0,62,0.998,0.0
794.0,59,0.498,0.0
794.0,74,0.998,0.0
794.0,71,0.998,0.0
794.5,55,0.498,0.0
795.0,60,0.998,0.0
795.0,57,0.498,0.0
795.0,78,0.998,0.0
795.0,72,0.998,0.0
795.0,69,0.998,0.0
795.5,55,0.498,0.0
796.0,79,1.498,0.0
796.0,59,0.998,0.0
796.0,71,0.998,0.0
796.0,67,0.998,0.0
796.5,55,0.498,0.0
797.0,60,0.998,0.0
797.0,57,0.498,0.0
797.0,72,0.998,0.0
797.0,69,0.998,0.0
797.5,78,0.248,0.0
797.5,55,0.498,0.0
797.75,76,0.248,0.0
798.0,62,0.81,0.0
798.0,59,0.435,0.0
798.0,74,0.81,0.0
798.0,71,0.81,0.0
798.5,55,0.498,0.0
799.0,90,0.998,0.0
799.0,84,0.998,0.0
799.0,81,0.998,0.0
799.0,78,0.998,0.0
799.0,50,0.998,0.0
799.0,38,0.998,0.0
800.0,91,0.435,0.0
800.0,83,0.435,0.0
800.0,79,0.435,0.0
800.0,55,0.435,0.0
800.0,43,0.435,0.0
801.0,76,0.748,0.0
801.0,72,0.998,0.0
801.0,64,0.998,0.0
801.0,60,0.498,0.0
801.5,78,0.248,0.0
801.5,55,0.498,0.0
801.75,76,0.248,0.0
802.0,62,0.81,0.0
802.0,59,0.498,0.0
802.0,74,0.81,0.0
802.0,71,0.81,0.0
802.5,55,0.435,0.0
803.0,90,0.998,0.0
803.0,84,0.998,0.0
803.0,81,0.998,0.0
803.0,78,0.998,0.0
803.0,50,0.998,0.0
803.0,38,0.998,0.0
804.0,91,0.435,0.0
804.0,83,0.435,0.0
804.0,79,0.435,0.0
804.0,55,0.435,0.0
804.0,43,0.435,0.0
805.0,76,0.748,0.0
805.0,72,0.998,0.0
805.0,64,0.998,0.0
805.0,60,0.498,0.0
805.5,78,0.248,0.0
805.5,55,0.498,0.0
805.75,76,0.248,0.0
806.0,62,0.81,0.0
806.0,59,0.498,0.0
806.0,74,0.81,0.0
806.0,71,0.81,0.0
806.5,55,0.435,0.0
807.0,90,0.496,0.0
807.0,84,0.496,0.0
807.0,81,0.496,0.0
807.0,78,0.496,0.0
807.0,50,0.496,0.0
807.0,38,0.496,0.0
808.0,91,3.998,0.0
808.0,83,0.998,0.0
808.0,79,0.998,0.0
808.0,55,0.496,0.0
808.0,43,0.496,0.0
810.0,79,1.998,0.0
810.0,67,1.998,0.0
810.0,55,1.998,0.0
812.0,89,1.998,0.0
812.0,77,1.998,0.0
812.0,67,1.998,0.0
812.0,65,1.998,0.0
814.0,86,1.685,0.0
814.0,74,1.685,0.0
814.0,67,1.685,0.0
814.0,62,1.685,0.0
816.0,59,1.998,0.0
816.0,83,1.998,0.0
816.0,71,1.998,0.0
816.0,55,0.998,0.0
816.0,50,0.998,0.0
