onset,pitch,duration,staff
152.5,64,0.5,0.0
152.5,76,0.05,0.0
152.5,79,0.05,0.0
153.0,77,1.0,0.0
153.0,53,1.0,0.0
153.0,62,1.0,0.0
153.5,69,0.5,0.0
153.5,74,0.5,0.0
154.0,79,0.5,0.0
154.0,64,0.5,0.0
154.5,81,0.5,0.0
154.5,65,0.5,0.0
154.5,69,0.5,0.0
154.5,74,0.5,0.0
155.0,43,0.05,0.0
155.0,60,2.0,0.0
155.0,72,2.0,0.0
155.5,67,0.05,0.0
155.5,52,0.05,0.0
156.0,64,0.05,0.0
156.0,55,0.05,0.0
156.5,67,0.05,0.0
156.5,52,0.05,0.0
157.0,43,0.05,0.0
157.0,59,2.0,0.0
157.0,71,2.0,0.0
157.5,65,0.05,0.0
157.5,50,0.05,0.0
158.0,62,0.05,0.0
158.0,53,0.05,0.0
158.5,65,0.05,0.0
158.5,50,0.05,0.0
159.0,76,2.0,0.0
159.0,88,2.0,0.0
159.0,36,0.05,0.0
159.0,48,0.05,0.0
159.5,64,0.05,0.0
160.0,57,0.05,0.0
160.0,60,0.05,0.0
160.5,64,0.05,0.0
161.0,74,1.0,0.0
161.0,86,1.0,0.0
161.0,38,0.05,0.0
161.0,50,0.05,0.0
161.5,62,0.05,0.0
162.0,76,0.5,0.0
162.0,88,0.5,0.0
162.0,53,0.05,0.0
162.0,58,0.05,0.0
162.5,62,0.05,0.0
162.5,77,0.5,0.0
162.5,89,0.5,0.0
163.0,40,0.05,0.0
163.0,69,2.0,0.0
163.0,81,2.0,0.0
163.5,60,0.05,0.0
164.0,52,0.05,0.0
164.0,57,0.05,0.0
164.5,60,0.05,0.0
165.0,40,0.05,0.0
165.0,68,2.0,0.0
165.0,80,2.0,0.0
165.5,59,0.05,0.0
166.0,52,0.05,0.0
166.0,56,0.05,0.0
166.5,59,0.05,0.0
167.0,69,0.25,0.0
167.0,76,0.25,0.0
167.0,37,0.05,0.0
167.0,49,0.05,0.0
167.25,64,0.25,0.0
167.5,69,0.25,0.0
167.5,76,0.25,0.0
167.5,40,0.05,0.0
167.5,52,0.05,0.0
167.75,64,0.25,0.0
168.0,69,0.25,0.0
168.0,76,0.25,0.0
168.0,45,0.05,0.0
168.0,57,0.05,0.0
168.25,64,0.25,0.0
168.5,69,0.25,0.0
168.5,76,0.25,0.0
168.5,49,0.05,0.0
168.5,61,0.05,0.0
168.75,64,0.25,0.0
169.0,69,0.25,0.0
169.0,73,0.25,0.0
169.0,52,1.5,0.0
169.0,57,1.5,0.0
169.0,61,1.5,0.0
169.25,64,0.25,0.0
169.5,69,0.25,0.0
169.5,73,0.25,0.0
169.75,64,0.25,0.0
170.0,69,0.25,0.0
170.0,73,0.25,0.0
170.25,64,0.25,0.0
170.5,69,0.25,0.0
170.5,37,0.05,0.0
170.5,49,0.05,0.0
170.75,64,0.25,0.0
171.0,69,0.25,0.0
171.0,71,0.25,0.0
171.0,78,0.25,0.0
171.0,38,0.05,0.0
171.0,50,0.05,0.0
171.25,66,0.25,0.0
171.5,69,0.25,0.0
171.5,71,0.25,0.0
171.5,78,0.25,0.0
171.5,42,0.05,0.0
171.5,54,0.05,0.0
171.75,66,0.25,0.0
172.0,69,0.25,0.0
172.0,71,0.25,0.0
172.0,78,0.25,0.0
172.0,45,0.05,0.0
172.0,57,0.05,0.0
172.25,66,0.25,0.0
172.5,69,0.25,0.0
172.5,71,0.25,0.0
172.5,78,0.25,0.0
172.5,50,0.05,0.0
172.5,62,0.05,0.0
172.75,66,0.25,0.0
173.0,69,0.25,0.0
173.0,74,0.25,0.0
173.0,54,1.5,0.0
173.0,57,1.5,0.0
173.0,62,1.5,0.0
173.25,66,0.25,0.0
173.5,69,0.25,0.0
173.5,74,0.25,0.0
173.75,66,0.25,0.0
174.0,69,0.25,0.0
174.0,74,0.25,0.0
174.25,66,0.25,0.0
174.5,69,0.25,0.0
174.5,71,0.25,0.0
174.5,39,0.05,0.0
174.5,51,0.05,0.0
174.75,66,0.25,0.0
175.0,69,0.25,0.0
175.0,73,0.25,0.0
175.0,76,0.25,0.0
175.0,40,0.05,0.0
175.0,52,0.05,0.0
175.25,64,0.25,0.0
175.5,69,0.25,0.0
175.5,73,0.25,0.0
175.5,76,0.25,0.0
175.5,52,0.05,0.0
175.5,57,0.05,0.0
175.5,61,0.05,0.0
175.75,64,0.25,0.0
176.0,69,0.25,0.0
176.0,73,0.25,0.0
176.25,64,0.25,0.0
176.5,69,0.25,0.0
176.5,52,0.05,0.0
176.5,57,0.05,0.0
176.5,61,0.05,0.0
176.75,64,0.25,0.0
177.0,68,0.25,0.0
177.0,71,0.25,0.0
177.0,76,0.25,0.0
177.0,38,0.05,0.0
177.0,50,0.05,0.0
177.25,64,0.25,0.0
177.5,68,0.25,0.0
177.5,71,0.25,0.0
177.5,76,0.25,0.0
177.5,50,0.05,0.0
177.5,56,0.05,0.0
177.5,59,0.05,0.0
177.75,64,0.25,0.0
178.0,68,0.25,0.0
178.0,71,0.25,0.0
178.25,64,0.25,0.0
178.5,68,0.25,0.0
178.5,50,0.05,0.0
178.5,56,0.05,0.0
178.5,59,0.05,0.0
178.75,64,0.25,0.0
179.0,37,0.25,0.0
179.0,64,0.5,0.0
179.0,69,0.5,0.0
179.0,76,0.5,0.0
179.25,49,0.25,0.0
179.5,40,0.25,0.0
179.75,52,0.25,0.0
180.0,45,0.25,0.0
180.0,76,1.0,0.0
180.0,81,1.0,0.0
180.0,88,1.0,0.0
180.25,57,0.25,0.0
180.5,49,0.25,0.0
180.75,61,0.25,0.0
181.0,73,1.5,0.0
181.0,81,1.5,0.0
181.0,85,1.5,0.0
181.0,52,0.25,0.0
181.0,57,0.25,0.0
181.25,64,0.25,0.0
181.5,52,0.25,0.0
181.5,57,0.25,0.0
181.75,64,0.25,0.0
182.0,52,0.25,0.0
182.0,57,0.25,0.0
182.25,64,0.25,0.0
182.5,37,0.25,0.0
182.5,69,0.05,0.0
182.5,76,0.05,0.0
182.5,81,0.05,0.0
182.75,49,0.25,0.0
183.0,38,0.25,0.0
183.0,69,1.0,0.0
183.0,78,1.0,0.0
183.0,81,1.0,0.0
183.25,50,0.25,0.0
183.5,42,0.25,0.0
183.75,54,0.25,0.0
184.0,45,0.25,0.0
184.0,78,1.0,0.0
184.0,90,1.0,0.0
184.25,57,0.25,0.0
184.5,50,0.25,0.0
184.75,62,0.25,0.0
185.0,74,1.5,0.0
185.0,78,1.5,0.0
185.0,81,1.5,0.0
185.0,86,1.5,0.0
185.0,54,0.25,0.0
185.0,57,0.25,0.0
185.25,66,0.25,0.0
185.5,54,0.25,0.0
185.5,57,0.25,0.0
185.75,66,0.25,0.0
186.0,54,0.25,0.0
186.0,57,0.25,0.0
186.25,66,0.25,0.0
186.5,39,0.25,0.0
186.5,69,0.5,0.0
186.5,78,0.5,0.0
186.5,81,0.5,0.0
186.75,51,0.25,0.0
187.0,40,0.25,0.0
187.0,69,1.0,0.0
187.0,79,1.0,0.0
187.0,81,1.0,0.0
187.25,52,0.25,0.0
187.5,43,0.25,0.0
187.75,55,0.25,0.0
188.0,49,0.25,0.0
188.0,79,1.0,0.0
188.0,91,1.0,0.0
188.25,61,0.25,0.0
188.5,52,0.25,0.0
188.75,64,0.25,0.0
188.875,55,0.125,0.0
189.0,67,0.05,0.0
189.0,55,0.05,0.0
189.0,76,0.05,0.0
189.0,88,0.05,0.0
189.5,69,0.05,0.0
189.5,81,0.05,0.0
189.5,52,0.05,0.0
189.5,64,0.05,0.0
190.0,73,0.05,0.0
190.0,85,0.05,0.0
190.0,49,0.05,0.0
190.0,61,0.05,0.0
190.5,76,0.05,0.0
190.5,88,0.05,0.0
190.5,43,0.05,0.0
190.5,55,0.05,0.0
191.0,79,0.05,0.0
191.0,91,0.05,0.0
191.0,40,0.05,0.0
191.0,52,0.05,0.0
191.5,76,0.05,0.0
191.5,88,0.05,0.0
191.5,43,0.05,0.0
191.5,55,0.05,0.0
192.0,73,0.05,0.0
192.0,85,0.05,0.0
192.0,49,0.05,0.0
192.0,61,0.05,0.0
192.5,69,0.05,0.0
192.5,81,0.05,0.0
192.5,52,0.05,0.0
192.5,64,0.05,0.0
193.0,69,0.05,0.0
193.0,76,0.05,0.0
193.0,55,0.05,0.0
193.0,67,0.05,0.0
193.5,69,0.05,0.0
193.5,81,0.05,0.0
193.5,52,0.05,0.0
193.5,64,0.05,0.0
194.0,73,0.05,0.0
194.0,85,0.05,0.0
194.0,49,0.05,0.0
194.0,61,0.05,0.0
194.5,76,0.05,0.0
194.5,88,0.05,0.0
194.5,43,0.05,0.0
194.5,55,0.05,0.0
195.0,79,0.05,0.0
195.0,91,0.05,0.0
195.0,40,0.5,0.0
195.0,52,0.5,0.0
195.5,55,0.05,0.0
195.75,78,0.25,0.0
196.0,79,0.5,0.0
196.0,61,0.05,0.0
196.5,64,0.05,0.0
196.75,75,0.25,0.0
197.0,76,0.05,0.0
197.0,67,0.05,0.0
197.5,64,0.05,0.0
197.75,72,0.25,0.0
198.0,73,0.05,0.0
198.0,61,0.05,0.0
198.5,55,0.05,0.0
198.75,68,0.25,0.0
199.0,69,0.05,0.0
199.0,52,0.05,0.0
199.5,55,0.05,0.0
199.75,66,0.25,0.0
200.0,67,0.05,0.0
200.0,61,0.05,0.0
200.5,64,0.05,0.0
200.75,63,0.25,0.0
201.0,64,0.05,0.0
201.0,67,0.05,0.0
201.5,64,0.05,0.0
201.75,60,0.25,0.0
202.0,61,0.05,0.0
202.0,61,0.05,0.0
202.5,55,0.05,0.0
202.75,56,0.25,0.0
203.0,57,0.05,0.0
203.0,52,0.05,0.0
203.5,55,0.05,0.0
203.75,78,0.25,0.0
204.0,79,0.05,0.0
204.0,61,0.05,0.0
204.5,64,0.05,0.0
204.75,75,0.25,0.0
205.0,76,0.05,0.0
205.0,67,0.05,0.0
205.5,64,0.05,0.0
205.75,72,0.25,0.0
206.0,73,0.05,0.0
206.0,61,0.05,0.0
206.5,55,0.05,0.0
206.75,68,0.25,0.0
207.0,69,0.05,0.0
207.0,52,0.05,0.0
207.75,72,0.25,0.0
208.0,73,0.05,0.0
208.75,75,0.25,0.0
209.0,76,0.05,0.0
209.75,78,0.25,0.0
210.0,79,0.05,0.0
210.75,78,0.25,0.0
211.0,79,0.05,0.0
211.75,78,0.25,0.0
212.0,79,0.05,0.0
212.75,78,0.25,0.0
213.0,79,0.05,0.0
213.75,78,0.25,0.0
214.0,79,0.05,0.0
214.75,66,0.25,0.0
214.75,78,0.25,0.0
214.75,90,0.25,0.0
215.0,67,0.05,0.0
215.0,79,0.05,0.0
215.0,91,0.05,0.0
215.75,61,0.25,0.0
215.75,49,0.25,0.0
216.0,61,0.125,0.0
216.0,49,0.125,0.0
216.125,62,0.125,0.0
216.125,50,0.125,0.0
216.25,61,0.125,0.0
216.25,49,0.125,0.0
216.375,62,0.125,0.0
216.375,50,0.125,0.0
216.5,61,0.125,0.0
216.5,49,0.125,0.0
216.625,62,0.125,0.0
216.625,50,0.125,0.0
216.75,59,0.125,0.0
216.75,47,0.125,0.0
216.875,61,0.125,0.0
216.875,49,0.125,0.0
217.0,64,0.05,0.0
217.0,40,0.05,0.0
217.0,52,0.05,0.0
217.5,57,0.05,0.0
217.5,33,0.05,0.0
217.5,45,0.05,0.0
218.5,69,0.033,0.0
218.5,67,0.5,0.0
218.75,69,0.033,0.0
219.0,74,0.25,0.0
219.0,66,1.0,0.0
219.25,69,0.75,0.0
219.5,78,0.033,0.0
219.75,78,0.033,0.0
220.0,76,0.25,0.0
220.0,61,1.0,0.0
220.25,69,0.75,0.0
220.5,79,0.033,0.0
220.75,79,0.033,0.0
221.0,78,0.25,0.0
221.0,62,1.0,0.0
221.25,69,0.75,0.0
221.5,81,0.033,0.0
221.5,66,0.5,0.0
221.75,81,0.033,0.0
222.0,81,0.25,0.0
222.0,71,1.0,0.0
222.0,55,1.0,0.0
222.0,67,1.0,0.0
222.25,79,0.25,0.0
222.5,78,0.033,0.0
222.75,76,0.033,0.0
223.0,76,0.25,0.0
223.0,69,1.0,0.0
223.0,66,1.0,0.0
223.0,57,2.0,0.0
223.25,74,0.25,0.0
223.5,74,0.033,0.0
223.75,74,0.033,0.0
224.0,74,0.25,0.0
224.0,67,1.0,0.0
224.0,64,1.0,0.0
224.25,73,0.25,0.0
224.5,71,0.033,0.0
224.75,73,0.033,0.0
225.0,66,0.05,0.0
225.0,74,0.05,0.0
225.0,50,0.5,0.0
225.0,62,0.5,0.0
225.5,64,0.05,0.0
225.5,69,0.05,0.0
225.5,73,0.05,0.0
225.5,76,0.05,0.0
225.5,45,0.5,0.0
225.5,57,0.5,0.0
226.75,66,0.25,0.0
226.75,78,0.25,0.0
226.75,90,0.25,0.0
227.0,67,0.05,0.0
227.0,79,0.05,0.0
227.0,91,0.05,0.0
227.75,61,0.25,0.0
227.75,49,0.25,0.0
228.0,61,0.125,0.0
228.0,49,0.125,0.0
228.125,62,0.125,0.0
228.125,50,0.125,0.0
228.25,61,0.125,0.0
228.25,49,0.125,0.0
228.375,62,0.125,0.0
228.375,50,0.125,0.0
228.5,61,0.125,0.0
228.5,49,0.125,0.0
228.625,62,0.125,0.0
228.625,50,0.125,0.0
228.75,59,0.125,0.0
228.75,47,0.125,0.0
228.875,61,0.125,0.0
228.875,49,0.125,0.0
229.0,64,0.05,0.0
229.0,40,0.05,0.0
229.0,52,0.05,0.0
229.5,57,0.05,0.0
229.5,33,0.05,0.0
229.5,45,0.05,0.0
230.5,69,0.033,0.0
230.5,67,0.5,0.0
230.75,69,0.033,0.0
231.0,74,0.25,0.0
231.0,65,1.0,0.0
231.25,69,0.75,0.0
231.5,77,0.033,0.0
231.75,77,0.033,0.0
232.0,76,0.25,0.0
232.0,61,1.0,0.0
232.25,69,0.75,0.0
232.5,79,0.033,0.0
232.75,79,0.033,0.0
233.0,77,0.25,0.0
233.0,62,1.0,0.0
233.25,69,0.75,0.0
233.5,81,0.033,0.0
233.5,65,0.5,0.0
233.75,81,0.033,0.0
234.0,81,0.25,0.0
234.0,70,1.0,0.0
234.0,55,1.0,0.0
234.0,67,1.0,0.0
234.25,79,0.25,0.0
234.5,77,0.033,0.0
234.75,76,0.033,0.0
235.0,76,0.25,0.0
235.0,69,1.0,0.0
235.0,57,1.0,0.0
235.0,65,1.0,0.0
235.25,74,0.25,0.0
235.5,74,0.033,0.0
235.75,74,0.033,0.0
236.0,74,0.25,0.0
236.0,64,1.0,0.0
236.0,67,1.0,0.0
236.0,45,1.0,0.0
236.0,57,1.0,0.0
236.25,73,0.25,0.0
236.5,71,0.033,0.0
236.75,73,0.033,0.0
237.0,62,0.5,0.0
237.0,65,0.5,0.0
237.0,74,0.5,0.0
237.0,38,0.5,0.0
237.0,50,0.5,0.0
237.25,50,0.25,0.0
237.5,53,0.05,0.0
237.5,57,0.05,0.0
237.5,62,0.05,0.0
237.75,77,0.25,0.0
237.75,69,0.25,0.0
237.75,62,0.25,0.0
238.0,77,0.125,0.0
238.0,69,0.5,0.0
238.0,57,0.05,0.0
238.0,62,0.05,0.0
238.0,65,0.05,0.0
238.0,50,0.25,0.0
238.0,53,0.25,0.0
238.125,79,0.125,0.0
238.25,77,0.125,0.0
238.25,62,0.25,0.0
238.375,79,0.125,0.0
238.5,77,0.125,0.0
238.5,50,0.25,0.0
238.5,53,0.05,0.0
238.5,57,0.05,0.0
238.5,62,0.05,0.0
238.625,79,0.125,0.0
238.75,76,0.125,0.0
238.75,62,0.25,0.0
238.875,77,0.125,0.0
239.0,69,0.05,0.0
239.0,74,0.05,0.0
239.0,81,0.05,0.0
239.0,57,0.05,0.0
239.0,62,0.05,0.0
239.0,65,0.05,0.0
239.0,50,0.25,0.0
239.0,54,0.25,0.0
239.25,62,0.25,0.0
239.5,50,0.25,0.0
239.5,65,0.05,0.0
239.5,69,0.05,0.0
239.5,74,0.05,0.0
239.5,53,0.05,0.0
239.5,57,0.05,0.0
239.5,62,0.05,0.0
239.75,62,0.25,0.0
240.0,74,1.0,0.0
240.0,77,1.0,0.0
240.0,81,1.0,0.0
240.0,86,1.0,0.0
240.0,38,1.0,0.0
240.0,50,1.0,0.0
240.25,50,0.25,0.0
240.5,38,0.25,0.0
240.75,50,0.25,0.0
241.0,73,0.05,0.0
241.0,79,0.05,0.0
241.0,82,0.05,0.0
241.0,85,0.05,0.0
241.0,38,0.5,0.0
241.0,50,0.5,0.0
241.25,50,0.25,0.0
241.5,55,0.05,0.0
241.5,58,0.05,0.0
241.5,64,0.05,0.0
241.75,79,0.25,0.0
241.75,70,0.25,0.0
241.75,64,0.25,0.0
242.0,79,0.125,0.0
242.0,70,0.5,0.0
242.0,58,0.05,0.0
242.0,64,0.05,0.0
242.0,67,0.05,0.0
242.0,50,0.25,0.0
242.0,55,0.25,0.0
242.125,81,0.125,0.0
242.25,79,0.125,0.0
242.25,64,0.25,0.0
242.375,81,0.125,0.0
242.5,79,0.125,0.0
242.5,50,0.25,0.0
242.5,55,0.05,0.0
242.5,58,0.05,0.0
242.5,64,0.05,0.0
242.625,81,0.125,0.0
242.75,78,0.125,0.0
242.75,64,0.25,0.0
242.875,79,0.125,0.0
243.0,70,0.05,0.0
243.0,82,0.05,0.0
243.0,58,0.05,0.0
243.0,64,0.05,0.0
243.0,67,0.05,0.0
243.0,50,0.25,0.0
243.0,55,0.25,0.0
243.25,64,0.25,0.0
243.5,50,0.25,0.0
243.5,70,0.05,0.0
243.5,73,0.05,0.0
243.5,55,0.05,0.0
243.5,58,0.05,0.0
243.5,64,0.05,0.0
243.75,64,0.25,0.0
244.0,73,1.0,0.0
244.0,76,1.0,0.0
244.0,79,1.0,0.0
244.0,82,1.0,0.0
244.0,85,1.0,0.0
244.0,38,1.0,0.0
244.0,50,1.0,0.0
244.25,50,0.25,0.0
244.5,38,0.25,0.0
244.75,50,0.25,0.0
245.0,74,0.5,0.0
245.0,77,0.5,0.0
245.0,81,0.5,0.0
245.0,86,0.5,0.0
245.0,38,0.5,0.0
245.0,50,0.5,0.0
245.25,50,0.25,0.0
245.5,53,0.05,0.0
245.5,57,0.05,0.0
245.5,62,0.05,0.0
245.75,77,0.25,0.0
245.75,69,0.25,0.0
245.75,62,0.25,0.0
246.0,77,0.125,0.0
246.0,69,0.5,0.0
246.0,57,0.05,0.0
246.0,62,0.05,0.0
246.0,65,0.05,0.0
246.0,50,0.25,0.0
246.0,53,0.25,0.0
246.125,79,0.125,0.0
246.25,77,0.125,0.0
246.25,62,0.25,0.0
246.375,79,0.125,0.0
246.5,77,0.125,0.0
246.5,50,0.25,0.0
246.5,53,0.05,0.0
246.5,57,0.05,0.0
246.5,62,0.05,0.0
246.625,79,0.125,0.0
246.75,76,0.125,0.0
246.75,62,0.25,0.0
246.875,77,0.125,0.0
247.0,69,0.5,0.0
247.0,74,0.5,0.0
247.0,81,0.5,0.0
247.0,57,0.05,0.0
247.0,62,0.05,0.0
247.0,65,0.05,0.0
247.0,50,0.25,0.0
247.0,54,0.25,0.0
247.25,62,0.25,0.0
247.5,50,0.25,0.0
247.5,65,0.5,0.0
247.5,69,0.5,0.0
247.5,74,0.5,0.0
247.5,53,0.05,0.0
247.5,57,0.05,0.0
247.5,62,0.05,0.0
247.75,62,0.25,0.0
248.0,74,0.05,0.0
248.0,77,0.05,0.0
248.0,81,0.05,0.0
248.0,86,0.05,0.0
248.0,38,0.05,0.0
248.0,50,0.05,0.0
248.25,50,0.25,0.0
248.5,38,0.25,0.0
248.5,74,0.05,0.0
248.5,77,0.05,0.0
248.5,81,0.05,0.0
248.5,86,0.05,0.0
248.5,38,0.05,0.0
248.5,50,0.05,0.0
248.75,50,0.25,0.0
249.0,73,0.05,0.0
249.0,79,0.05,0.0
249.0,82,0.05,0.0
249.0,85,0.05,0.0
249.0,38,0.05,0.0
249.0,50,0.05,0.0
249.25,50,0.25,0.0
249.5,55,0.05,0.0
249.5,58,0.05,0.0
249.5,64,0.05,0.0
249.75,79,0.25,0.0
249.75,70,0.25,0.0
249.75,64,0.25,0.0
250.0,79,0.125,0.0
250.0,70,0.5,0.0
250.0,58,0.05,0.0
250.0,64,0.05,0.0
250.0,67,0.05,0.0
250.0,50,0.25,0.0
250.0,55,0.25,0.0
250.125,81,0.125,0.0
250.25,79,0.125,0.0
250.25,64,0.25,0.0
250.375,81,0.125,0.0
250.5,79,0.125,0.0
250.5,50,0.25,0.0
250.5,55,0.05,0.0
250.5,58,0.05,0.0
250.5,64,0.05,0.0
250.625,81,0.125,0.0
250.75,78,0.125,0.0
250.75,64,0.25,0.0
250.875,79,0.125,0.0
251.0,70,0.05,0.0
251.0,82,0.05,0.0
251.0,58,0.05,0.0
251.0,64,0.05,0.0
251.0,67,0.05,0.0
251.0,50,0.25,0.0
251.0,55,0.25,0.0
251.25,64,0.25,0.0
251.5,50,0.25,0.0
251.5,70,0.05,0.0
251.5,73,0.05,0.0
251.5,55,0.05,0.0
251.5,58,0.05,0.0
251.5,64,0.05,0.0
251.75,64,0.25,0.0
252.0,73,0.05,0.0
252.0,76,0.05,0.0
252.0,79,0.05,0.0
252.0,82,0.05,0.0
252.0,85,0.05,0.0
252.0,38,0.05,0.0
252.0,50,0.05,0.0
252.25,50,0.25,0.0
252.5,73,0.05,0.0
252.5,76,0.05,0.0
252.5,79,0.05,0.0
252.5,82,0.05,0.0
252.5,85,0.05,0.0
252.5,38,0.05,0.0
252.5,50,0.05,0.0
252.75,50,0.25,0.0
253.0,69,0.05,0.0
253.0,81,0.05,0.0
253.0,57,0.05,0.0
253.0,62,0.05,0.0
253.0,65,0.05,0.0
253.0,50,0.25,0.0
253.0,54,0.25,0.0
253.25,62,0.25,0.0
253.5,50,0.25,0.0
253.5,69,0.05,0.0
253.5,74,0.05,0.0
253.5,53,0.05,0.0
253.5,57,0.05,0.0
253.5,62,0.05,0.0
253.75,62,0.25,0.0
254.0,74,0.05,0.0
254.0,77,0.05,0.0
254.0,81,0.05,0.0
254.0,86,0.05,0.0
254.0,38,0.05,0.0
254.0,50,0.05,0.0
254.25,50,0.25,0.0
254.5,74,0.05,0.0
254.5,77,0.05,0.0
254.5,81,0.05,0.0
254.5,86,0.05,0.0
254.5,38,0.05,0.0
254.5,50,0.05,0.0
254.75,50,0.25,0.0
255.0,70,0.05,0.0
255.0,82,0.05,0.0
255.0,58,0.05,0.0
255.0,64,0.05,0.0
255.0,67,0.05,0.0
255.0,50,0.25,0.0
255.0,55,0.25,0.0
255.25,64,0.25,0.0
255.5,50,0.25,0.0
255.5,70,0.05,0.0
255.5,73,0.05,0.0
255.5,55,0.05,0.0
255.5,58,0.05,0.0
255.5,64,0.05,0.0
255.75,64,0.25,0.0
256.0,73,0.05,0.0
256.0,76,0.05,0.0
256.0,79,0.05,0.0
256.0,82,0.05,0.0
256.0,85,0.05,0.0
256.0,38,0.05,0.0
256.0,50,0.05,0.0
256.25,50,0.25,0.0
256.5,73,0.05,0.0
256.5,76,0.05,0.0
256.5,79,0.05,0.0
256.5,82,0.05,0.0
256.5,85,0.05,0.0
256.5,38,0.05,0.0
256.5,50,0.05,0.0
256.75,50,0.25,0.0
257.0,69,0.05,0.0
257.0,81,0.05,0.0
257.0,57,0.05,0.0
257.0,62,0.05,0.0
257.0,65,0.05,0.0
257.0,50,0.25,0.0
257.0,54,0.25,0.0
257.25,62,0.25,0.0
257.5,50,0.25,0.0
257.5,69,0.05,0.0
257.5,74,0.05,0.0
257.5,53,0.05,0.0
257.5,57,0.05,0.0
257.5,62,0.05,0.0
257.75,62,0.25,0.0
258.0,74,0.05,0.0
258.0,77,0.05,0.0
258.0,81,0.05,0.0
258.0,86,0.05,0.0
258.0,38,0.05,0.0
258.0,50,0.05,0.0
258.25,50,0.25,0.0
258.5,74,0.05,0.0
258.5,77,0.05,0.0
258.5,81,0.05,0.0
258.5,86,0.05,0.0
258.5,38,0.05,0.0
258.5,50,0.05,0.0
258.75,50,0.25,0.0
259.0,70,0.05,0.0
259.0,82,0.05,0.0
259.0,58,0.05,0.0
259.0,64,0.05,0.0
259.0,67,0.05,0.0
259.0,50,0.25,0.0
259.0,55,0.25,0.0
259.25,64,0.25,0.0
259.5,50,0.25,0.0
259.5,70,0.05,0.0
259.5,73,0.05,0.0
259.5,55,0.05,0.0
259.5,58,0.05,0.0
259.5,64,0.05,0.0
259.75,64,0.25,0.0
260.0,73,0.05,0.0
260.0,76,0.05,0.0
260.0,79,0.05,0.0
260.0,82,0.05,0.0
260.0,85,0.05,0.0
260.0,38,0.05,0.0
260.0,50,0.05,0.0
260.25,50,0.25,0.0
260.5,73,0.05,0.0
260.5,76,0.05,0.0
260.5,79,0.05,0.0
260.5,82,0.05,0.0
260.5,85,0.05,0.0
260.5,38,0.05,0.0
260.5,50,0.05,0.0
260.75,50,0.25,0.0
260.875,38,0.125,0.0
261.0,50,0.05,0.0
261.0,38,0.05,0.0
261.0,74,0.5,0.0
261.0,77,0.5,0.0
261.0,81,0.5,0.0
261.0,86,0.5,0.0
261.5,69,0.25,0.0
261.75,69,0.25,0.0
262.0,74,1.0,0.0
262.0,66,0.25,0.0
262.0,60,1.0,0.0
262.25,62,0.25,0.0
262.5,69,0.25,0.0
262.75,69,0.25,0.0
263.0,74,2.0,0.0
263.0,67,0.25,0.0
263.0,58,1.0,0.0
263.25,62,0.25,0.0
263.5,70,0.25,0.0
263.75,70,0.25,0.0
264.0,69,0.25,0.0
264.0,54,1.0,0.0
264.25,62,0.25,0.0
264.5,73,0.25,0.0
264.75,73,0.25,0.0
265.0,74,0.5,0.0
265.0,62,0.05,0.0
265.0,70,0.05,0.0
265.0,43,0.05,0.0
265.0,55,0.05,0.0
265.5,79,0.25,0.0
265.75,79,0.25,0.0
266.0,77,0.25,0.0
266.0,67,1.0,0.0
266.0,59,1.0,0.0
266.25,74,0.25,0.0
266.5,79,0.25,0.0
266.75,79,0.25,0.0
267.0,75,0.25,0.0
267.0,67,2.0,0.0
267.0,60,1.0,0.0
267.25,72,0.25,0.0
267.5,79,0.25,0.0
267.75,79,0.25,0.0
268.0,74,0.25,0.0
268.0,65,1.0,0.0
268.25,71,0.25,0.0
268.5,79,0.25,0.0
268.75,79,0.25,0.0
268.875,48,0.125,0.0
269.0,67,0.5,0.0
269.0,63,0.5,0.0
269.0,48,0.5,0.0
269.0,72,0.05,0.0
269.0,75,0.05,0.0
269.5,67,0.25,0.0
269.75,67,0.25,0.0
270.0,72,1.0,0.0
270.0,64,0.25,0.0
270.0,58,1.0,0.0
270.25,60,0.25,0.0
270.5,67,0.25,0.0
270.75,67,0.25,0.0
271.0,72,2.0,0.0
271.0,65,0.25,0.0
271.0,57,1.0,0.0
271.25,60,0.25,0.0
271.5,69,0.25,0.0
271.75,69,0.25,0.0
272.0,67,0.25,0.0
272.0,52,1.0,0.0
272.25,60,0.25,0.0
272.5,70,0.25,0.0
272.75,70,0.25,0.0
273.0,72,0.05,0.0
273.0,60,0.5,0.0
273.0,68,0.5,0.0
273.0,41,0.05,0.0
273.0,53,0.05,0.0
273.5,77,0.25,0.0
273.75,77,0.25,0.0
274.0,75,0.25,0.0
274.0,65,1.0,0.0
274.0,57,1.0,0.0
274.25,72,0.25,0.0
274.5,77,0.25,0.0
274.75,77,0.25,0.0
275.0,74,0.25,0.0
275.0,65,2.0,0.0
275.0,58,1.0,0.0
275.25,70,0.25,0.0
275.5,77,0.25,0.0
275.75,77,0.25,0.0
276.0,72,0.25,0.0
276.0,63,1.0,0.0
276.25,69,0.25,0.0
276.5,77,0.25,0.0
276.75,77,0.25,0.0
277.0,62,0.05,0.0
277.0,70,0.05,0.0
277.0,74,0.05,0.0
277.0,34,0.05,0.0
277.0,46,0.05,0.0
277.75,62,0.25,0.0
277.75,50,0.25,0.0
278.0,62,0.125,0.0
278.0,50,0.125,0.0
278.125,64,0.125,0.0
