onset,pitch,duration,staff
109.75,58,0.225,0.0
109.85,82,0.025,0.0
109.85,81,0.025,0.0
109.95,82,0.025,0.0
110.0,84,0.113,0.0
110.0,63,0.113,0.0
110.0,60,0.113,0.0
110.0,72,0.113,0.0
110.25,72,0.113,0.0
110.25,69,0.113,0.0
110.25,81,0.113,0.0
110.25,40,0.056,0.0
110.25,52,0.056,0.0
110.375,43,0.056,0.0
110.375,55,0.056,0.0
110.5,77,0.113,0.0
110.5,65,0.113,0.0
110.5,69,0.113,0.0
110.5,41,0.113,0.0
110.5,53,0.113,0.0
110.75,81,0.113,0.0
110.75,69,0.113,0.0
110.75,72,0.113,0.0
110.75,60,0.113,0.0
110.75,53,0.113,0.0
111.0,82,0.062,0.0
111.0,34,0.062,0.0
111.0,46,0.062,0.0
111.062,70,0.062,0.0
111.062,48,0.062,0.0
111.125,70,0.062,0.0
111.125,50,0.062,0.0
111.188,58,0.062,0.0
111.188,51,0.062,0.0
111.25,70,0.062,0.0
111.25,53,0.062,0.0
111.312,58,0.062,0.0
111.312,51,0.062,0.0
111.375,70,0.062,0.0
111.375,50,0.062,0.0
111.438,58,0.062,0.0
111.438,48,0.062,0.0
111.5,58,0.25,0.0
111.5,46,0.225,0.0
111.5,34,0.225,0.0
111.75,53,0.225,0.0
111.75,41,0.225,0.0
112.0,38,0.113,0.0
112.0,50,0.113,0.0
112.25,34,0.113,0.0
112.25,46,0.113,0.0
112.5,38,0.113,0.0
112.5,50,0.113,0.0
112.75,74,0.113,0.0
112.75,62,0.113,0.0
112.75,42,0.113,0.0
112.75,54,0.113,0.0
113.0,70,0.113,0.0
113.0,58,0.225,0.0
113.0,43,0.113,0.0
113.0,55,0.113,0.0
113.25,79,0.113,0.0
113.25,67,0.113,0.0
113.5,76,0.113,0.0
113.5,64,0.113,0.0
113.5,40,0.113,0.0
113.5,52,0.113,0.0
113.75,82,0.113,0.0
113.75,70,0.113,0.0
114.0,81,0.113,0.0
114.0,69,0.113,0.0
114.0,41,0.113,0.0
114.0,53,0.113,0.0
114.25,60,0.113,0.0
114.25,84,0.113,0.0
114.25,72,0.113,0.0
114.5,77,0.113,0.0
114.5,53,0.113,0.0
114.5,65,0.113,0.0
114.75,84,0.113,0.0
114.75,87,0.113,0.0
114.75,75,0.113,0.0
114.75,81,0.113,0.0
115.0,74,0.113,0.0
115.0,86,0.113,0.0
115.0,82,0.113,0.0
115.0,46,0.062,0.0
115.0,34,0.062,0.0
115.062,36,0.062,0.0
115.125,70,0.062,0.0
115.125,38,0.062,0.0
115.188,58,0.062,0.0
115.188,39,0.062,0.0
115.25,70,0.062,0.0
115.25,41,0.062,0.0
115.312,58,0.062,0.0
115.312,39,0.062,0.0
115.375,70,0.062,0.0
115.375,38,0.062,0.0
115.438,58,0.062,0.0
115.438,36,0.062,0.0
115.5,58,0.25,0.0
115.5,34,0.225,0.0
115.5,46,0.225,0.0
115.75,41,0.113,0.0
115.75,53,0.113,0.0
116.0,38,0.113,0.0
116.0,50,0.113,0.0
116.25,34,0.113,0.0
116.25,46,0.113,0.0
116.5,50,0.113,0.0
116.5,38,0.113,0.0
116.75,62,0.113,0.0
116.75,74,0.113,0.0
116.75,54,0.113,0.0
116.75,42,0.113,0.0
117.0,58,0.113,0.0
117.0,70,0.113,0.0
117.0,43,0.113,0.0
117.0,55,0.113,0.0
117.25,67,0.113,0.0
117.25,79,0.113,0.0
117.5,64,0.113,0.0
117.5,76,0.113,0.0
117.5,52,0.113,0.0
117.5,40,0.113,0.0
117.75,64,0.113,0.0
117.75,52,0.113,0.0
118.0,60,0.113,0.0
118.0,48,0.113,0.0
118.0,36,0.113,0.0
118.25,72,0.113,0.0
118.5,46,0.113,0.0
118.5,70,0.113,0.0
118.5,82,0.113,0.0
118.75,70,0.113,0.0
118.75,58,0.113,0.0
119.0,69,0.113,0.0
119.0,57,0.113,0.0
119.0,45,0.113,0.0
119.25,81,0.113,0.0
119.5,41,0.113,0.0
119.5,77,0.113,0.0
119.5,65,0.113,0.0
119.75,65,0.113,0.0
119.75,53,0.113,0.0
120.0,75,0.113,0.0
120.0,63,0.113,0.0
120.0,51,0.113,0.0
120.25,87,0.113,0.0
120.5,50,0.113,0.0
120.5,74,0.113,0.0
120.5,86,0.113,0.0
120.75,74,0.113,0.0
120.75,62,0.113,0.0
121.0,70,0.113,0.0
121.0,58,0.113,0.0
121.0,46,0.113,0.0
121.25,70,0.113,0.0
121.25,82,0.113,0.0
121.5,80,0.113,0.0
121.5,92,0.113,0.0
121.5,56,0.113,0.0
121.5,44,0.113,0.0
121.75,80,0.113,0.0
121.75,68,0.113,0.0
122.0,79,0.113,0.0
122.0,67,0.113,0.0
122.0,43,0.113,0.0
122.0,55,0.113,0.0
122.25,79,0.113,0.0
122.25,91,0.113,0.0
122.5,78,0.113,0.0
122.5,90,0.113,0.0
122.5,54,0.113,0.0
122.5,42,0.113,0.0
122.75,78,0.225,0.0
122.75,66,0.225,0.0
123.0,77,1.0,0.0
123.0,65,1.0,0.0
123.0,41,0.9,0.0
123.0,53,0.9,0.0
123.5,53,0.225,0.0
123.75,70,0.225,0.0
123.75,58,0.225,0.0
124.0,69,0.225,0.0
124.0,57,0.225,0.0
124.0,77,0.45,0.0
124.0,65,0.45,0.0
124.25,67,0.225,0.0
124.25,55,0.225,0.0
124.5,77,0.225,0.0
124.5,65,0.225,0.0
124.5,53,0.225,0.0
124.75,75,0.225,0.0
124.75,65,0.475,0.0
124.75,60,0.225,0.0
124.75,87,0.225,0.0
124.75,81,0.225,0.0
125.0,86,0.225,0.0
125.0,58,0.225,0.0
125.0,82,0.225,0.0
125.0,74,0.225,0.0
125.25,84,0.225,0.0
125.25,63,0.225,0.0
125.25,81,0.225,0.0
125.25,72,0.225,0.0
125.5,82,0.225,0.0
125.5,62,0.225,0.0
125.5,77,0.225,0.0
125.5,70,0.225,0.0
125.75,77,0.113,0.0
125.75,86,0.113,0.0
125.75,46,0.113,0.0
125.75,58,0.113,0.0
125.875,74,0.056,0.0
125.875,82,0.056,0.0
125.875,50,0.113,0.0
125.875,62,0.113,0.0
126.0,69,0.113,0.0
126.0,81,0.113,0.0
126.0,65,0.113,0.0
126.0,53,0.113,0.0
126.25,69,0.113,0.0
126.25,81,0.113,0.0
126.25,63,0.113,0.0
126.25,60,0.113,0.0
126.25,53,0.113,0.0
126.5,69,0.113,0.0
126.5,81,0.113,0.0
126.5,63,0.113,0.0
126.5,60,0.113,0.0
126.5,53,0.113,0.0
126.75,82,0.062,0.0
126.75,69,0.225,0.0
126.75,63,0.113,0.0
126.75,60,0.113,0.0
126.75,53,0.113,0.0
126.812,81,0.062,0.0
126.875,79,0.062,0.0
126.938,81,0.062,0.0
127.0,82,0.225,0.0
127.0,62,0.113,0.0
127.0,58,0.113,0.0
127.25,70,0.225,0.0
127.5,53,0.5,0.0
127.5,77,0.225,0.0
127.5,65,0.225,0.0
127.75,82,0.225,0.0
127.75,70,0.225,0.0
128.0,53,0.225,0.0
128.0,41,0.225,0.0
128.0,81,0.225,0.0
128.0,69,0.225,0.0
128.25,58,0.225,0.0
128.25,46,0.225,0.0
128.25,79,0.225,0.0
128.25,67,0.225,0.0
128.5,57,0.225,0.0
128.5,45,0.225,0.0
128.5,77,0.225,0.0
128.5,65,0.225,0.0
128.75,60,0.225,0.0
128.75,48,0.225,0.0
128.75,53,0.475,0.0
128.75,87,0.225,0.0
128.75,75,0.225,0.0
128.75,81,0.225,0.0
129.0,58,0.225,0.0
129.0,46,0.225,0.0
129.0,82,0.225,0.0
129.0,86,0.225,0.0
129.0,74,0.225,0.0
129.25,89,0.45,0.0
129.25,84,0.225,0.0
129.25,77,0.475,0.0
129.25,65,0.45,0.0
129.25,51,0.225,0.0
129.5,82,0.225,0.0
129.5,50,0.225,0.0
129.75,86,0.113,0.0
129.75,74,0.113,0.0
129.75,58,0.113,0.0
129.875,82,0.056,0.0
129.875,70,0.056,0.0
129.875,62,0.056,0.0
130.0,81,0.113,0.0
130.0,69,0.113,0.0
130.0,65,0.1,0.0
130.25,81,0.113,0.0
130.25,53,0.113,0.0
130.25,75,0.113,0.0
130.25,72,0.113,0.0
130.375,60,0.056,0.0
130.5,81,0.113,0.0
130.5,63,0.056,0.0
130.5,75,0.113,0.0
130.5,72,0.113,0.0
130.625,65,0.113,0.0
130.75,82,0.062,0.0
130.75,75,0.225,0.0
130.75,72,0.056,0.0
130.812,81,0.062,0.0
130.875,79,0.062,0.0
130.875,65,0.056,0.0
130.938,81,0.062,0.0
131.0,82,0.225,0.0
131.0,74,0.225,0.0
131.0,70,0.113,0.0
131.25,81,0.056,0.0
131.375,84,0.056,0.0
131.5,82,0.113,0.0
131.75,58,0.25,0.0
131.75,67,0.225,0.0
131.75,63,0.225,0.0
132.0,58,0.225,0.0
132.0,65,0.225,0.0
132.0,62,0.225,0.0
132.25,69,0.056,0.0
132.375,72,0.056,0.0
132.5,70,0.113,0.0
132.75,58,0.45,0.0
132.75,63,0.225,0.0
132.75,60,0.225,0.0
133.0,62,0.225,0.0
133.0,58,0.225,0.0
133.25,81,0.056,0.0
133.375,84,0.056,0.0
133.5,82,0.113,0.0
133.75,58,0.25,0.0
133.75,68,0.225,0.0
133.75,65,0.225,0.0
134.0,58,0.225,0.0
134.0,67,0.225,0.0
134.0,63,0.225,0.0
134.25,69,0.056,0.0
134.375,72,0.056,0.0
134.5,70,0.113,0.0
134.75,58,0.45,0.0
134.75,65,0.225,0.0
134.75,62,0.225,0.0
135.0,63,0.225,0.0
135.0,60,0.225,0.0
135.25,81,0.056,0.0
135.375,84,0.056,0.0
135.5,82,0.113,0.0
135.75,58,0.25,0.0
135.75,70,0.225,0.0
135.75,67,0.225,0.0
136.0,58,0.225,0.0
136.0,68,0.225,0.0
136.0,65,0.225,0.0
136.25,69,0.056,0.0
136.375,72,0.056,0.0
136.5,70,0.113,0.0
136.75,58,0.45,0.0
136.75,67,0.225,0.0
136.75,63,0.225,0.0
137.0,65,0.225,0.0
137.0,62,0.225,0.0
137.25,81,0.058,0.0
137.375,84,0.058,0.0
137.5,82,0.117,0.0
137.75,68,0.225,0.0
137.75,58,0.25,0.0
137.75,84,0.233,0.0
137.75,72,0.233,0.0
137.75,80,0.233,0.0
138.0,67,0.233,0.0
138.0,58,0.2,0.0
138.0,79,0.233,0.0
138.0,70,0.233,0.0
138.0,82,0.233,0.0
138.25,65,0.233,0.0
138.25,58,0.469,0.0
138.25,80,0.233,0.0
138.25,68,0.233,0.0
138.25,77,0.233,0.0
138.5,63,0.233,0.0
138.5,75,0.233,0.0
138.5,79,0.233,0.0
138.5,67,0.233,0.0
138.75,65,0.233,0.0
138.75,58,0.469,0.0
138.75,77,0.233,0.0
138.75,74,0.233,0.0
139.0,68,0.233,0.0
139.0,84,0.233,0.0
139.0,72,0.233,0.0
139.0,80,0.233,0.0
139.25,67,0.233,0.0
139.25,58,0.469,0.0
139.25,79,0.233,0.0
139.25,82,0.233,0.0
139.25,70,0.233,0.0
139.5,65,0.233,0.0
139.5,80,0.233,0.0
139.5,68,0.233,0.0
139.5,77,0.233,0.0
139.75,63,0.233,0.0
139.75,58,0.25,0.0
139.75,75,0.233,0.0
139.75,67,0.233,0.0
139.75,79,0.233,0.0
140.0,65,0.233,0.0
140.0,58,0.219,0.0
140.0,77,0.233,0.0
140.0,74,0.233,0.0
140.25,68,0.233,0.0
140.25,58,0.469,0.0
140.25,84,0.233,0.0
140.25,72,0.233,0.0
140.25,80,0.233,0.0
140.5,67,0.233,0.0
140.5,79,0.233,0.0
140.5,70,0.233,0.0
140.5,82,0.233,0.0
140.75,65,0.233,0.0
140.75,58,0.469,0.0
140.75,80,0.233,0.0
140.75,68,0.233,0.0
140.75,77,0.233,0.0
141.0,63,0.233,0.0
141.0,75,0.233,0.0
141.0,79,0.233,0.0
141.0,67,0.233,0.0
141.25,65,0.233,0.0
141.25,58,0.469,0.0
141.25,77,0.233,0.0
141.25,74,0.233,0.0
141.5,68,0.233,0.0
141.5,84,0.233,0.0
141.5,72,0.233,0.0
141.5,80,0.233,0.0
141.75,67,0.233,0.0
141.75,58,0.25,0.0
141.75,79,0.233,0.0
141.75,82,0.233,0.0
141.75,70,0.233,0.0
142.0,65,0.225,0.0
142.0,58,0.219,0.0
142.0,80,0.233,0.0
142.0,68,0.233,0.0
142.0,77,0.233,0.0
142.25,63,0.225,0.0
142.25,58,0.45,0.0
142.25,75,0.233,0.0
142.25,67,0.233,0.0
142.25,79,0.233,0.0
142.5,77,0.233,0.0
142.5,74,0.233,0.0
142.5,65,0.225,0.0
142.5,62,0.225,0.0
142.75,58,0.45,0.0
142.75,84,0.233,0.0
142.75,72,0.233,0.0
142.75,80,0.233,0.0
142.75,46,0.225,0.0
142.75,50,0.225,0.0
143.0,79,0.233,0.0
143.0,70,0.233,0.0
143.0,82,0.233,0.0
143.0,51,0.225,0.0
143.0,48,0.225,0.0
143.25,58,0.45,0.0
143.25,80,0.233,0.0
143.25,77,0.233,0.0
143.25,82,0.45,0.0
143.25,70,0.45,0.0
143.25,50,0.225,0.0
143.25,53,0.225,0.0
143.5,79,0.233,0.0
143.5,75,0.233,0.0
143.5,55,0.225,0.0
143.5,51,0.225,0.0
143.75,74,0.25,0.0
143.75,68,0.25,0.0
143.75,80,0.25,0.0
143.75,82,0.25,0.0
143.75,70,0.25,0.0
143.75,53,0.25,0.0
143.75,56,0.25,0.0
144.0,74,0.713,0.0
144.0,68,0.713,0.0
144.0,80,0.713,0.0
144.0,82,0.45,0.0
144.0,70,0.45,0.0
144.0,53,0.75,0.0
144.0,56,0.75,0.0
144.75,34,0.056,0.0
144.75,46,0.056,0.0
144.875,36,0.056,0.0
144.875,48,0.056,0.0
145.0,38,0.113,0.0
145.0,50,0.113,0.0
145.25,50,0.056,0.0
145.25,38,0.056,0.0
145.375,51,0.056,0.0
145.375,39,0.056,0.0
145.5,41,0.113,0.0
145.5,53,0.113,0.0
145.75,41,0.056,0.0
145.75,53,0.056,0.0
145.875,43,0.056,0.0
145.875,55,0.056,0.0
146.0,56,0.45,0.0
146.0,44,0.45,0.0
146.75,70,0.056,0.0
146.75,58,0.056,0.0
146.875,72,0.056,0.0
146.875,60,0.056,0.0
147.0,74,0.113,0.0
147.0,62,0.113,0.0
147.25,74,0.056,0.0
147.25,70,0.056,0.0
147.25,58,0.056,0.0
147.25,62,0.056,0.0
147.375,75,0.056,0.0
147.375,72,0.056,0.0
147.375,58,0.056,0.0
147.375,63,0.056,0.0
147.5,77,0.113,0.0
147.5,74,0.113,0.0
147.5,58,0.113,0.0
147.5,65,0.113,0.0
147.75,77,0.056,0.0
147.75,74,0.056,0.0
147.75,58,0.056,0.0
147.75,65,0.056,0.0
147.875,79,0.113,0.0
147.875,75,0.113,0.0
147.875,58,0.113,0.0
147.875,67,0.113,0.0
148.0,74,0.113,0.0
148.0,80,0.113,0.0
148.0,58,0.113,0.0
148.0,65,0.113,0.0
148.0,68,0.113,0.0
148.125,74,0.113,0.0
148.125,80,0.113,0.0
148.125,58,0.113,0.0
148.125,65,0.113,0.0
148.125,68,0.113,0.0
148.25,74,0.113,0.0
148.25,80,0.113,0.0
148.25,58,0.113,0.0
148.25,65,0.113,0.0
148.25,68,0.113,0.0
148.375,74,0.113,0.0
148.375,80,0.113,0.0
148.375,58,0.113,0.0
148.375,65,0.113,0.0
148.375,68,0.113,0.0
148.5,74,0.113,0.0
148.5,80,0.113,0.0
148.5,58,0.113,0.0
148.5,65,0.113,0.0
148.5,68,0.113,0.0
148.875,79,0.062,0.0
148.938,82,0.062,0.0
149.0,80,0.125,0.0
150.0,79,0.113,0.0
150.0,75,0.113,0.0
150.0,70,0.113,0.0
150.0,63,0.113,0.0
150.0,67,0.113,0.0
150.125,75,0.113,0.0
150.125,70,0.113,0.0
150.125,79,0.113,0.0
150.125,63,0.113,0.0
150.125,67,0.113,0.0
150.25,79,0.113,0.0
150.25,70,0.113,0.0
150.25,75,0.113,0.0
150.25,63,0.113,0.0
150.25,67,0.113,0.0
150.375,75,0.113,0.0
150.375,79,0.113,0.0
150.375,70,0.113,0.0
150.375,63,0.113,0.0
150.375,67,0.113,0.0
150.5,79,0.125,0.0
150.5,70,0.125,0.0
150.5,75,0.125,0.0
150.5,63,0.113,0.0
150.5,67,0.113,0.0
150.875,77,0.031,0.0
150.938,80,0.031,0.0
151.0,79,0.125,0.0
151.875,79,0.062,0.0
151.875,75,0.113,0.0
151.875,70,0.113,0.0
151.875,63,0.113,0.0
151.875,51,0.113,0.0
151.938,82,0.062,0.0
152.0,80,0.113,0.0
152.0,74,0.113,0.0
152.0,70,0.113,0.0
152.0,58,0.113,0.0
152.0,46,0.113,0.0
152.125,79,0.062,0.0
152.125,74,0.113,0.0
152.125,68,0.113,0.0
152.125,65,0.113,0.0
152.125,58,0.113,0.0
152.188,82,0.062,0.0
152.25,80,0.1,0.0
152.25,74,0.113,0.0
152.25,68,0.113,0.0
152.25,65,0.113,0.0
152.25,58,0.113,0.0
152.375,79,0.062,0.0
152.375,74,0.113,0.0
152.375,68,0.113,0.0
152.375,65,0.113,0.0
152.375,58,0.113,0.0
152.438,82,0.062,0.0
152.5,80,0.125,0.0
152.5,74,0.113,0.0
152.5,68,0.113,0.0
152.5,65,0.113,0.0
152.5,58,0.113,0.0
152.875,67,0.062,0.0
152.938,70,0.062,0.0
153.0,68,0.1,0.0
153.875,77,0.062,0.0
153.875,58,0.113,0.0
153.875,46,0.113,0.0
153.938,80,0.062,0.0
154.0,79,0.113,0.0
154.0,51,0.113,0.0
154.0,63,0.113,0.0
154.125,77,0.062,0.0
154.125,58,0.113,0.0
154.125,63,0.113,0.0
154.125,67,0.113,0.0
154.188,80,0.062,0.0
154.25,79,0.1,0.0
154.25,58,0.113,0.0
154.25,63,0.113,0.0
154.25,67,0.113,0.0
154.375,77,0.062,0.0
154.375,58,0.113,0.0
154.375,63,0.113,0.0
154.375,67,0.113,0.0
154.438,80,0.031,0.0
154.5,79,0.125,0.0
154.5,58,0.113,0.0
154.5,63,0.113,0.0
154.5,67,0.113,0.0
154.875,65,0.031,0.0
154.938,68,0.031,0.0
155.0,67,0.125,0.0
156.0,75,0.075,0.0
156.0,79,0.075,0.0
156.0,63,0.113,0.0
156.0,51,0.113,0.0
156.083,67,0.075,0.0
156.167,79,0.075,0.0
156.167,75,0.075,0.0
156.25,67,0.075,0.0
156.25,63,0.113,0.0
156.25,51,0.113,0.0
156.333,75,0.075,0.0
156.333,79,0.075,0.0
156.417,67,0.075,0.0
156.5,77,0.075,0.0
156.5,74,0.075,0.0
156.5,62,0.113,0.0
156.5,53,0.113,0.0
156.583,65,0.075,0.0
156.667,74,0.075,0.0
156.667,77,0.075,0.0
156.75,69,0.075,0.0
156.75,60,0.113,0.0
156.75,53,0.113,0.0
156.833,81,0.075,0.0
156.833,75,0.075,0.0
156.917,69,0.075,0.0
157.0,74,0.075,0.0
157.0,82,0.075,0.0
157.0,58,0.113,0.0
157.0,46,0.113,0.0
157.083,70,0.075,0.0
157.167,82,0.075,0.0
157.167,74,0.075,0.0
157.25,67,0.075,0.0
157.25,63,0.113,0.0
157.25,51,0.113,0.0
157.333,75,0.075,0.0
157.333,79,0.075,0.0
157.417,67,0.075,0.0
157.5,77,0.075,0.0
157.5,74,0.075,0.0
157.5,62,0.113,0.0
157.5,53,0.113,0.0
157.583,65,0.075,0.0
157.667,74,0.075,0.0
157.667,77,0.075,0.0
157.75,69,0.075,0.0
157.75,60,0.113,0.0
157.75,53,0.113,0.0
157.833,81,0.075,0.0
157.833,75,0.075,0.0
157.917,69,0.075,0.0
158.0,74,0.062,0.0
158.0,82,0.062,0.0
158.0,58,0.113,0.0
158.0,46,0.113,0.0
158.062,70,0.062,0.0
158.125,79,0.062,0.0
158.125,75,0.062,0.0
158.125,63,0.056,0.0
158.125,60,0.056,0.0
158.188,70,0.062,0.0
158.25,74,0.062,0.0
158.25,77,0.062,0.0
158.25,62,0.056,0.0
158.25,58,0.056,0.0
158.312,70,0.062,0.0
158.375,81,0.062,0.0
158.375,75,0.062,0.0
158.375,60,0.056,0.0
158.375,53,0.056,0.0
158.438,69,0.062,0.0
158.5,74,0.062,0.0
158.5,82,0.062,0.0
158.5,46,0.113,0.0
158.5,58,0.113,0.0
158.562,70,0.062,0.0
158.625,79,0.062,0.0
158.625,75,0.062,0.0
158.625,63,0.056,0.0
158.625,60,0.056,0.0
158.688,70,0.062,0.0
158.75,74,0.062,0.0
158.75,77,0.062,0.0
158.75,62,0.056,0.0
158.75,58,0.056,0.0
158.812,70,0.062,0.0
158.875,81,0.062,0.0
158.875,75,0.062,0.0
158.875,53,0.056,0.0
158.875,60,0.056,0.0
158.938,69,0.062,0.0
159.0,74,0.062,0.0
159.0,82,0.062,0.0
159.0,46,0.113,0.0
159.0,58,0.113,0.0
159.062,70,0.062,0.0
159.125,79,0.062,0.0
159.125,75,0.062,0.0
159.125,63,0.056,0.0
159.125,60,0.056,0.0
159.188,70,0.062,0.0
159.25,74,0.062,0.0
159.25,77,0.062,0.0
159.25,62,0.056,0.0
159.25,58,0.056,0.0
159.312,70,0.062,0.0
159.375,81,0.062,0.0
159.375,75,0.062,0.0
159.375,53,0.056,0.0
159.375,60,0.056,0.0
159.438,69,0.062,0.0
159.5,74,0.062,0.0
159.5,82,0.062,0.0
159.5,46,0.113,0.0
159.5,58,0.113,0.0
159.562,70,0.062,0.0
159.625,79,0.062,0.0
159.625,75,0.062,0.0
159.625,63,0.056,0.0
159.625,60,0.056,0.0
159.688,70,0.062,0.0
159.75,74,0.062,0.0
159.75,77,0.062,0.0
159.75,62,0.056,0.0
159.75,58,0.056,0.0
159.812,70,0.062,0.0
159.875,81,0.062,0.0
159.875,75,0.062,0.0
159.875,53,0.113,0.0
159.875,60,0.113,0.0
159.938,69,0.062,0.0
160.0,74,0.062,0.0
160.0,82,0.062,0.0
160.0,46,0.113,0.0
160.0,58,0.113,0.0
160.062,58,0.062,0.0
160.125,58,0.062,0.0
160.125,34,0.062,0.0
160.188,58,0.062,0.0
160.188,46,0.062,0.0
160.25,58,0.062,0.0
160.25,34,0.062,0.0
160.312,58,0.062,0.0
160.312,46,0.062,0.0
160.375,58,0.062,0.0
160.375,34,0.062,0.0
160.438,58,0.062,0.0
160.438,46,0.062,0.0
160.5,58,0.062,0.0
160.5,34,0.062,0.0
160.562,58,0.062,0.0
160.562,46,0.062,0.0
160.625,58,0.062,0.0
160.625,34,0.062,0.0
160.688,58,0.062,0.0
160.688,46,0.062,0.0
160.75,58,0.062,0.0
160.75,34,0.062,0.0
160.812,58,0.062,0.0
160.812,46,0.062,0.0
160.875,58,0.062,0.0
160.875,34,0.062,0.0
160.938,58,0.062,0.0
160.938,46,0.062,0.0
161.0,58,0.225,0.0
161.0,34,0.1,0.0
161.125,46,0.062,0.0
