onset,pitch,duration,staff
1207.0,65,1.8,0.0
1207.0,38,1.8,0.0
1207.0,47,1.8,0.0
1207.0,50,1.8,0.0
1207.0,44,1.8,0.0
1208.0,71,0.9,0.0
1209.0,80,0.998,0.0
1209.0,68,1.8,0.0
1209.0,77,1.8,0.0
1209.0,38,1.998,0.0
1209.0,50,1.998,0.0
1209.0,44,1.998,0.0
1209.0,47,1.998,0.0
1210.0,71,0.5,0.0
1211.0,79,0.9,0.0
1211.0,77,0.9,0.0
1211.0,71,0.9,0.0
1211.0,83,0.9,0.0
1211.0,44,0.9,0.0
1211.0,50,0.9,0.0
1211.0,38,0.9,0.0
1211.0,47,0.9,0.0
1212.0,57,0.998,0.0
1212.0,64,0.998,0.0
1212.0,36,0.998,0.0
1212.0,45,0.998,0.0
1212.0,48,0.998,0.0
1212.0,40,0.998,0.0
1213.0,72,1.498,0.0
1213.0,64,1.498,0.0
1213.0,69,1.498,0.0
1213.0,76,1.498,0.0
1213.0,45,2.0,0.0
1213.0,40,2.0,0.0
1213.0,48,2.0,0.0
1213.0,36,2.0,0.0
1214.5,64,0.45,0.0
1215.0,64,0.5,0.0
1215.0,45,3.0,0.0
1215.0,40,3.0,0.0
1215.0,48,3.0,0.0
1215.0,36,3.0,0.0
1216.0,64,1.498,0.0
1216.0,72,1.498,0.0
1216.0,69,1.498,0.0
1216.0,76,1.498,0.0
1216.0,60,2.0,0.0
1216.0,57,2.0,0.0
1217.5,64,0.45,0.0
1218.0,64,0.5,0.0
1218.0,60,0.9,0.0
1218.0,57,0.9,0.0
1218.0,45,0.998,0.0
1218.0,40,0.998,0.0
1218.0,48,0.998,0.0
1218.0,36,0.998,0.0
1219.0,64,0.998,0.0
1219.0,76,0.998,0.0
1219.0,40,1.8,0.0
1219.0,45,1.8,0.0
1219.0,36,1.8,0.0
1219.0,48,1.8,0.0
1220.0,60,0.45,0.0
1220.0,69,0.45,0.0
1220.0,64,0.45,0.0
1221.0,81,0.998,0.0
1221.0,69,0.998,0.0
1221.0,40,1.998,0.0
1221.0,45,1.998,0.0
1221.0,36,1.998,0.0
1221.0,48,1.998,0.0
1222.0,64,0.5,0.0
1222.0,69,0.5,0.0
1222.0,60,0.5,0.0
1223.0,76,1.0,0.0
1223.0,69,1.0,0.0
1223.0,72,1.0,0.0
1223.0,81,1.0,0.0
1223.0,45,1.0,0.0
1223.0,40,1.0,0.0
1223.0,36,1.0,0.0
1223.0,48,1.0,0.0
1224.0,76,0.998,0.0
1224.0,69,0.998,0.0
1224.0,72,0.998,0.0
1224.0,81,0.998,0.0
1224.0,45,0.998,0.0
1224.0,40,0.998,0.0
1224.0,36,0.998,0.0
1224.0,48,0.998,0.0
1225.0,76,0.998,0.0
1225.0,64,0.998,0.0
1225.0,36,1.8,0.0
1225.0,40,1.8,0.0
1225.0,45,1.8,0.0
1225.0,48,1.8,0.0
1226.0,64,0.9,0.0
1226.0,69,0.9,0.0
1226.0,60,0.9,0.0
1227.0,69,0.998,0.0
1227.0,81,0.998,0.0
1227.0,36,1.998,0.0
1227.0,45,1.998,0.0
1227.0,48,1.998,0.0
1227.0,40,1.998,0.0
1228.0,60,0.998,0.0
1228.0,69,0.998,0.0
1228.0,64,0.998,0.0
1229.0,69,0.9,0.0
1229.0,81,0.9,0.0
1229.0,76,0.9,0.0
1229.0,45,0.9,0.0
1229.0,48,0.9,0.0
1229.0,40,0.9,0.0
1229.0,36,0.9,0.0
1230.0,81,0.998,0.0
1230.0,69,0.998,0.0
1230.0,75,0.998,0.0
1230.0,42,0.998,0.0
1230.0,47,0.998,0.0
1230.0,35,0.998,0.0
1231.0,78,1.498,0.0
1231.0,69,1.498,0.0
1231.0,81,1.498,0.0
1231.0,75,1.498,0.0
1231.0,35,0.248,0.0
1231.0,39,0.248,0.0
1231.25,42,0.248,0.0
1231.5,39,0.248,0.0
1231.5,35,0.248,0.0
1231.75,42,0.248,0.0
1232.0,35,0.248,0.0
1232.0,39,0.248,0.0
1232.25,42,0.248,0.0
1232.5,57,0.45,0.0
1232.5,63,0.45,0.0
1232.5,69,0.45,0.0
1232.5,66,0.45,0.0
1232.5,35,0.248,0.0
1232.5,39,0.248,0.0
1232.75,42,0.225,0.0
1233.0,57,0.998,0.0
1233.0,66,0.998,0.0
1233.0,69,0.998,0.0
1233.0,63,0.998,0.0
1233.0,35,0.248,0.0
1233.0,39,0.248,0.0
1233.25,42,0.248,0.0
1233.5,39,0.248,0.0
1233.5,35,0.248,0.0
1233.75,42,0.248,0.0
1234.0,78,1.498,0.0
1234.0,69,1.498,0.0
1234.0,81,1.498,0.0
1234.0,75,1.498,0.0
1234.0,35,0.248,0.0
1234.0,39,0.248,0.0
1234.25,42,0.248,0.0
1234.5,35,0.248,0.0
1234.5,39,0.248,0.0
1234.75,42,0.248,0.0
1235.0,39,0.248,0.0
1235.0,35,0.248,0.0
1235.25,42,0.248,0.0
1235.5,57,0.45,0.0
1235.5,63,0.45,0.0
1235.5,69,0.45,0.0
1235.5,66,0.45,0.0
1235.5,35,0.248,0.0
1235.5,39,0.248,0.0
1235.75,42,0.225,0.0
1236.0,57,0.998,0.0
1236.0,66,0.998,0.0
1236.0,69,0.998,0.0
1236.0,63,0.998,0.0
1236.0,39,0.998,0.0
1236.0,35,0.998,0.0
1237.0,75,0.998,0.0
1237.0,61,1.8,0.0
1237.0,65,1.8,0.0
1237.0,35,1.8,0.0
1237.0,42,1.8,0.0
1237.0,47,1.8,0.0
1237.0,39,1.8,0.0
1238.0,69,0.45,0.0
1239.0,78,0.998,0.0
1239.0,75,1.8,0.0
1239.0,66,1.8,0.0
1239.0,42,1.998,0.0
1239.0,47,1.998,0.0
1239.0,35,1.998,0.0
1239.0,39,1.998,0.0
1240.0,69,0.5,0.0
1241.0,81,1.0,0.0
1241.0,78,1.0,0.0
1241.0,69,1.0,0.0
1241.0,75,1.0,0.0
1241.0,39,0.248,0.0
1241.0,35,0.248,0.0
1241.25,42,0.248,0.0
1241.5,35,0.248,0.0
1241.5,39,0.248,0.0
1241.75,42,0.225,0.0
1242.0,81,0.998,0.0
1242.0,78,0.998,0.0
1242.0,69,0.998,0.0
1242.0,75,0.998,0.0
1242.0,35,0.248,0.0
1242.0,39,0.248,0.0
1242.25,42,0.248,0.0
1242.5,39,0.248,0.0
1242.5,35,0.248,0.0
1242.75,42,0.248,0.0
1243.0,75,0.998,0.0
1243.0,63,1.8,0.0
1243.0,66,1.8,0.0
1243.0,47,1.8,0.0
1243.0,39,1.8,0.0
1243.0,35,1.8,0.0
1243.0,42,1.8,0.0
1244.0,69,0.45,0.0
1245.0,78,0.998,0.0
1245.0,66,1.8,0.0
1245.0,75,1.8,0.0
1245.0,39,1.998,0.0
1245.0,47,1.998,0.0
1245.0,42,1.998,0.0
1245.0,35,1.998,0.0
1246.0,69,0.5,0.0
1247.0,81,0.9,0.0
1247.0,78,0.9,0.0
1247.0,69,0.9,0.0
1247.0,75,0.9,0.0
1247.0,35,0.9,0.0
1247.0,47,0.9,0.0
1247.0,39,0.9,0.0
1247.0,42,0.9,0.0
1248.0,55,0.5,0.0
1248.0,67,0.5,0.0
1248.0,61,0.5,0.0
1248.0,34,0.5,0.0
1248.0,46,0.5,0.0
1248.0,40,0.5,0.0
1249.0,76,1.498,0.0
1249.0,67,1.498,0.0
1249.0,73,1.498,0.0
1249.0,79,1.498,0.0
1249.0,37,0.248,0.0
1249.0,34,0.248,0.0
1249.25,40,0.248,0.0
1249.5,34,0.248,0.0
1249.5,37,0.248,0.0
1249.75,40,0.248,0.0
1250.0,34,0.248,0.0
1250.0,37,0.248,0.0
1250.25,40,0.248,0.0
1250.5,61,0.45,0.0
1250.5,67,0.45,0.0
1250.5,55,0.45,0.0
1250.5,63,0.45,0.0
1250.5,37,0.248,0.0
1250.5,34,0.248,0.0
1250.75,40,0.225,0.0
1251.0,55,0.998,0.0
1251.0,61,0.998,0.0
1251.0,67,0.998,0.0
1251.0,64,0.998,0.0
1251.0,34,0.248,0.0
1251.0,37,0.248,0.0
1251.25,40,0.248,0.0
1251.5,37,0.248,0.0
1251.5,34,0.248,0.0
1251.75,40,0.248,0.0
1252.0,79,1.498,0.0
1252.0,73,1.498,0.0
1252.0,67,1.498,0.0
1252.0,76,1.498,0.0
1252.0,37,0.248,0.0
1252.0,34,0.248,0.0
1252.25,40,0.248,0.0
1252.5,34,0.248,0.0
1252.5,37,0.248,0.0
1252.75,40,0.248,0.0
1253.0,37,0.248,0.0
1253.0,34,0.248,0.0
1253.25,40,0.248,0.0
1253.5,61,0.45,0.0
1253.5,67,0.45,0.0
1253.5,55,0.45,0.0
1253.5,64,0.45,0.0
1253.5,37,0.248,0.0
1253.5,34,0.248,0.0
1253.75,40,0.225,0.0
1254.0,55,0.998,0.0
1254.0,61,0.998,0.0
1254.0,67,0.998,0.0
1254.0,64,0.998,0.0
1254.0,37,0.998,0.0
1254.0,34,0.998,0.0
1255.0,79,0.998,0.0
1255.0,73,1.8,0.0
1255.0,67,1.8,0.0
1255.0,52,1.8,0.0
1255.0,46,1.8,0.0
1255.0,49,1.8,0.0
1255.0,58,1.8,0.0
1256.0,76,0.45,0.0
1257.0,85,0.998,0.0
1257.0,79,1.8,0.0
1257.0,73,1.8,0.0
1257.0,46,1.998,0.0
1257.0,52,1.998,0.0
1257.0,58,1.998,0.0
1257.0,49,1.998,0.0
1258.0,76,0.998,0.0
1259.0,85,1.0,0.0
1259.0,76,1.0,0.0
1259.0,88,1.0,0.0
1259.0,79,1.0,0.0
1259.0,37,0.248,0.0
1259.0,34,0.248,0.0
1259.25,40,0.248,0.0
1259.5,34,0.248,0.0
1259.5,37,0.248,0.0
1259.75,40,0.225,0.0
1260.0,85,0.998,0.0
1260.0,76,0.998,0.0
1260.0,88,0.998,0.0
1260.0,79,0.998,0.0
1260.0,34,0.248,0.0
1260.0,37,0.248,0.0
1260.25,40,0.248,0.0
1260.5,37,0.248,0.0
1260.5,34,0.248,0.0
1260.75,40,0.248,0.0
1261.0,79,0.998,0.0
1261.0,73,1.8,0.0
1261.0,67,1.8,0.0
1261.0,52,1.8,0.0
1261.0,46,1.8,0.0
1261.0,58,1.8,0.0
1261.0,49,1.8,0.0
1262.0,76,0.45,0.0
1263.0,85,0.998,0.0
1263.0,73,1.8,0.0
1263.0,79,1.8,0.0
1263.0,46,1.998,0.0
1263.0,49,1.998,0.0
1263.0,52,1.998,0.0
1263.0,58,1.998,0.0
1264.0,76,0.5,0.0
1265.0,88,0.9,0.0
1265.0,79,0.45,0.0
1265.0,76,0.45,0.0
1265.0,85,0.45,0.0
1265.0,52,0.45,0.0
1265.0,58,0.45,0.0
1265.0,49,0.45,0.0
1265.0,46,0.45,0.0
1266.0,45,0.5,0.0
1266.0,33,0.5,0.0
1267.0,84,1.8,0.0
1267.0,75,1.8,0.0
1267.0,87,1.8,0.0
1267.0,78,1.8,0.0
1267.0,57,1.8,0.0
1267.0,51,1.8,0.0
1267.0,45,1.8,0.0
1267.0,54,1.8,0.0
1269.0,75,1.998,0.0
1269.0,84,1.998,0.0
1269.0,78,1.998,0.0
1269.0,87,1.998,0.0
1269.0,51,1.998,0.0
1269.0,54,1.998,0.0
1269.0,57,1.998,0.0
1269.0,45,1.998,0.0
1271.0,84,0.9,0.0
1271.0,75,0.9,0.0
1271.0,78,0.9,0.0
1271.0,87,0.9,0.0
1271.0,51,0.9,0.0
1271.0,54,0.9,0.0
1271.0,57,0.9,0.0
1271.0,45,0.9,0.0
1272.0,31,0.5,0.0
1272.0,43,0.5,0.0
1273.0,76,1.8,0.0
1273.0,88,1.8,0.0
1273.0,79,1.8,0.0
1273.0,84,1.8,0.0
1273.0,55,1.8,0.0
1273.0,43,1.8,0.0
1273.0,52,1.8,0.0
1273.0,48,1.8,0.0
1275.0,88,1.998,0.0
1275.0,79,1.998,0.0
1275.0,76,1.998,0.0
1275.0,84,1.998,0.0
1275.0,55,1.998,0.0
1275.0,52,1.998,0.0
1275.0,48,1.998,0.0
1275.0,43,1.998,0.0
1277.0,88,0.9,0.0
1277.0,84,0.9,0.0
1277.0,76,0.9,0.0
1277.0,79,0.9,0.0
1277.0,55,0.9,0.0
1277.0,43,0.9,0.0
1277.0,52,0.9,0.0
1277.0,48,0.9,0.0
1278.0,45,0.5,0.0
1278.0,33,0.5,0.0
1279.0,81,1.8,0.0
1279.0,76,1.8,0.0
1279.0,77,1.8,0.0
1279.0,84,1.8,0.0
1279.0,89,1.8,0.0
1279.0,45,1.8,0.0
1279.0,52,1.8,0.0
1279.0,57,1.8,0.0
1279.0,53,1.8,0.0
1281.0,60,0.998,0.0
1281.0,65,0.998,0.0
1281.0,64,0.998,0.0
1281.0,57,0.998,0.0
1282.0,77,1.8,0.0
1282.0,89,1.8,0.0
1282.0,84,1.8,0.0
1282.0,76,1.8,0.0
1282.0,81,1.8,0.0
1282.0,51,1.8,0.0
1282.0,53,1.8,0.0
1282.0,57,1.8,0.0
1282.0,45,1.8,0.0
1284.0,57,0.998,0.0
1284.0,64,0.998,0.0
1284.0,60,0.998,0.0
1284.0,65,0.998,0.0
1285.0,89,1.8,0.0
1285.0,76,1.8,0.0
1285.0,81,1.8,0.0
1285.0,77,1.8,0.0
1285.0,84,1.8,0.0
1285.0,45,1.8,0.0
1285.0,51,1.8,0.0
1285.0,57,1.8,0.0
1285.0,53,1.8,0.0
1287.0,84,1.998,0.0
1287.0,81,1.998,0.0
1287.0,77,1.998,0.0
1287.0,76,1.998,0.0
1287.0,89,1.998,0.0
1287.0,53,1.998,0.0
1287.0,45,1.998,0.0
1287.0,60,1.998,0.0
1287.0,52,1.998,0.0
1289.0,84,0.9,0.0
1289.0,81,0.9,0.0
1289.0,77,0.9,0.0
1289.0,76,0.9,0.0
1289.0,89,0.9,0.0
1289.0,45,0.9,0.0
1289.0,60,0.9,0.0
1289.0,52,0.9,0.0
1289.0,53,0.9,0.0
1291.0,54,0.998,0.0
1291.0,60,0.998,0.0
1291.0,63,0.998,0.0
1291.0,57,0.998,0.0
1291.0,47,0.998,0.0
1291.0,35,0.998,0.0
1292.0,57,0.9,0.0
1292.0,63,0.9,0.0
1292.0,54,0.9,0.0
1292.0,60,0.9,0.0
1292.0,47,0.9,0.0
1292.0,35,0.9,0.0
1293.0,57,0.5,0.0
1293.0,60,0.5,0.0
1293.0,63,0.5,0.0
1293.0,54,0.5,0.0
1293.0,47,0.5,0.0
1293.0,35,0.5,0.0
1294.0,54,0.5,0.0
1294.0,57,0.5,0.0
1294.0,63,0.5,0.0
1294.0,60,0.5,0.0
1294.0,35,0.5,0.0
1294.0,47,0.5,0.0
1295.0,63,0.45,0.0
1295.0,57,0.45,0.0
1295.0,60,0.45,0.0
1295.0,54,0.45,0.0
1295.0,35,0.45,0.0
1295.0,47,0.45,0.0
1296.0,57,0.5,0.0
1296.0,63,0.5,0.0
1296.0,60,0.5,0.0
1296.0,54,0.5,0.0
1296.0,47,0.5,0.0
1296.0,35,0.5,0.0
1297.0,54,0.5,0.0
1297.0,57,0.5,0.0
1297.0,63,0.5,0.0
1297.0,59,0.5,0.0
1297.0,47,0.5,0.0
1297.0,35,0.5,0.0
1298.0,63,0.45,0.0
1298.0,57,0.45,0.0
1298.0,59,0.45,0.0
1298.0,54,0.45,0.0
1298.0,47,0.45,0.0
1298.0,35,0.45,0.0
1299.0,57,0.5,0.0
1299.0,63,0.5,0.0
1299.0,59,0.5,0.0
1299.0,54,0.5,0.0
1299.0,47,0.5,0.0
1299.0,35,0.5,0.0
1300.0,54,0.998,0.0
1300.0,57,0.998,0.0
1300.0,63,0.998,0.0
1300.0,59,0.998,0.0
1300.0,47,0.998,0.0
1300.0,35,0.998,0.0
1301.0,63,0.9,0.0
1301.0,57,0.9,0.0
1301.0,59,0.9,0.0
1301.0,54,0.9,0.0
1301.0,47,0.9,0.0
1301.0,35,0.9,0.0
1302.0,59,0.998,0.0
1302.0,64,0.998,0.0
1302.0,55,0.998,0.0
1302.0,52,0.498,0.0
1302.0,40,0.498,0.0
1302.5,71,0.998,0.0
1303.0,67,0.998,0.0
1303.0,76,0.998,0.0
1303.0,64,0.998,0.0
1303.5,71,0.998,0.0
1304.0,69,0.9,0.0
1304.0,75,0.9,0.0
1304.0,66,0.9,0.0
1304.5,71,0.5,0.0
1305.0,76,1.498,0.0
1305.0,67,0.498,0.0
1305.0,71,0.998,0.0
1305.5,71,0.998,0.0
1306.0,52,0.998,0.0
1306.5,78,0.498,0.0
1306.5,71,0.998,0.0
1306.5,66,0.498,0.0
1307.0,64,0.9,0.0
1307.0,52,0.9,0.0
1307.0,76,0.9,0.0
1307.0,79,0.9,0.0
1307.5,71,0.5,0.0
1308.0,78,0.998,0.0
1308.0,71,0.498,0.0
1308.0,47,0.998,0.0
1308.125,63,0.873,0.0
1308.5,71,0.998,0.0
1309.0,62,0.998,0.0
1309.0,78,0.998,0.0
1309.0,83,0.998,0.0
1309.5,71,0.998,0.0
1310.0,61,0.9,0.0
1310.0,76,0.9,0.0
1310.0,82,0.9,0.0
1310.5,71,0.5,0.0
1311.0,71,0.498,0.0
1311.0,59,1.998,0.0
1311.0,75,1.498,0.0
1311.0,83,1.498,0.0
1311.5,71,0.998,0.0
1312.0,47,0.998,0.0
1312.5,71,0.9,0.0
1312.5,81,0.498,0.0
1312.5,75,0.498,0.0
1313.0,47,0.9,0.0
1313.0,61,0.498,0.0
1313.0,76,0.498,0.0
1313.0,79,0.498,0.0
1313.5,63,0.45,0.0
1313.5,71,0.45,0.0
1313.5,78,0.45,0.0
1314.0,52,0.45,0.0
1314.0,64,0.498,0.0
1314.0,76,0.998,0.0
1314.0,67,0.998,0.0
1314.5,71,0.998,0.0
1315.0,67,0.998,0.0
1315.0,76,0.998,0.0
1315.0,64,0.998,0.0
1315.5,71,0.998,0.0
1316.0,69,0.9,0.0
1316.0,75,0.9,0.0
1316.0,66,0.9,0.0
1316.5,71,0.5,0.0
1317.0,76,1.498,0.0
1317.0,67,0.498,0.0
1317.0,71,0.998,0.0
1317.5,71,0.998,0.0
1318.0,52,0.998,0.0
1318.5,78,0.498,0.0
1318.5,71,0.998,0.0
1318.5,66,0.498,0.0
1319.0,64,0.9,0.0
1319.0,52,0.9,0.0
1319.0,76,0.9,0.0
1319.0,79,0.9,0.0
1319.5,71,0.5,0.0
1320.0,78,0.998,0.0
1320.0,71,0.498,0.0
1320.0,63,0.998,0.0
1320.0,47,0.9,0.0
1320.5,71,0.998,0.0
1321.0,62,0.998,0.0
1321.0,78,0.998,0.0
1321.0,83,0.998,0.0
1321.5,71,0.998,0.0
1322.0,61,0.9,0.0
1322.0,82,0.9,0.0
1322.0,76,0.9,0.0
1322.5,71,0.5,0.0
1323.0,83,1.998,0.0
1323.0,74,1.498,0.0
1323.0,71,0.498,0.0
1323.0,59,0.498,0.0
1323.5,81,0.998,0.0
1323.5,65,0.498,0.0
1324.0,64,0.498,0.0
1324.0,47,0.998,0.0
1324.5,77,0.498,0.0
1324.5,62,0.498,0.0
1325.0,79,0.9,0.0
1325.0,76,0.498,0.0
1325.0,60,0.498,0.0
1325.0,52,0.9,0.0
1325.5,74,0.45,0.0
1325.5,59,0.45,0.0
1326.0,57,0.498,0.0
1326.0,45,0.998,0.0
1326.0,72,0.998,0.0
1326.0,81,0.998,0.0
1326.5,64,0.998,0.0
1327.0,81,0.998,0.0
1327.0,69,0.998,0.0
1327.0,76,0.998,0.0
1327.0,57,0.998,0.0
1327.0,60,0.998,0.0
1327.5,64,0.998,0.0
1328.0,80,0.9,0.0
1328.0,68,0.9,0.0
1328.0,76,0.9,0.0
1328.0,59,0.9,0.0
1328.0,62,0.9,0.0
1328.5,64,0.5,0.0
1329.0,64,0.498,0.0
1329.0,60,0.998,0.0
1329.0,81,1.498,0.0
1329.0,69,1.498,0.0
1329.0,76,1.498,0.0
1329.5,64,0.998,0.0
1330.0,45,0.998,0.0
1330.5,62,0.498,0.0
1330.5,83,0.498,0.0
1330.5,71,0.498,0.0
1330.5,76,0.498,0.0
1331.0,60,0.498,0.0
1331.0,57,0.9,0.0
1331.0,84,0.9,0.0
1331.0,72,0.9,0.0
1331.0,76,0.9,0.0
1331.5,64,0.5,0.0
1332.0,64,0.498,0.0
1332.0,71,0.998,0.0
1332.0,76,0.998,0.0
1332.0,83,0.998,0.0
1332.0,52,0.998,0.0
1332.0,56,0.998,0.0
1332.0,59,0.998,0.0
1332.5,64,0.998,0.0
1333.0,76,0.998,0.0
1333.0,88,0.998,0.0
1333.0,55,0.998,0.0
1333.0,59,0.998,0.0
1333.5,64,0.998,0.0
1334.0,75,0.9,0.0
1334.0,87,0.9,0.0
1334.0,54,0.9,0.0
1334.0,57,0.9,0.0
1334.5,64,0.5,0.0
1335.0,64,0.498,0.0
1335.0,88,1.498,0.0
1335.0,76,1.498,0.0
1335.0,52,1.8,0.0
1335.0,56,1.8,0.0
1335.5,64,0.9,0.0
1336.0,40,0.498,0.0
1336.5,52,0.498,0.0
1336.5,74,0.498,0.0
1336.5,86,0.498,0.0
1337.0,72,0.498,0.0
1337.0,84,0.498,0.0
1337.0,57,0.498,0.0
1337.0,54,0.498,0.0
1337.5,83,0.45,0.0
1337.5,71,0.45,0.0
1337.5,59,0.45,0.0
1337.5,56,0.45,0.0
1338.0,45,0.998,0.0
1338.0,69,0.998,0.0
1338.0,81,0.998,0.0
1338.125,60,0.873,0.0
1338.5,64,0.998,0.0
1339.0,81,0.998,0.0
1339.0,69,0.998,0.0
1339.0,76,0.998,0.0
1339.0,57,0.998,0.0
1339.0,60,0.998,0.0
1339.5,64,0.998,0.0
1340.0,80,0.9,0.0
1340.0,68,0.9,0.0
1340.0,76,0.9,0.0
1340.0,59,0.9,0.0
1340.0,62,0.9,0.0
1340.5,64,0.5,0.0
1341.0,64,0.498,0.0
1341.0,60,0.998,0.0
1341.0,81,1.498,0.0
1341.0,69,1.498,0.0
1341.0,76,1.498,0.0
1341.5,64,0.998,0.0
1342.0,45,0.998,0.0
1342.5,83,0.498,0.0
1342.5,71,0.498,0.0
1342.5,76,0.498,0.0
1342.5,62,0.498,0.0
1342.5,59,0.498,0.0
1343.0,60,0.498,0.0
1343.0,57,0.9,0.0
1343.0,84,0.9,0.0
1343.0,72,0.9,0.0
1343.0,76,0.9,0.0
1343.5,64,0.5,0.0
1344.0,64,0.498,0.0
1344.0,83,0.998,0.0
1344.0,71,0.998,0.0
1344.0,76,0.998,0.0
1344.0,56,0.998,0.0
1344.0,52,0.998,0.0
1344.0,59,0.998,0.0
1344.5,64,0.998,0.0
1345.0,76,0.998,0.0
1345.0,88,0.998,0.0
1345.0,55,0.998,0.0
1345.0,59,0.998,0.0
1345.5,64,0.998,0.0
1346.0,87,0.9,0.0
1346.0,75,0.9,0.0
1346.0,54,0.9,0.0
1346.0,57,0.9,0.0
1346.5,64,0.5,0.0
1347.0,64,0.4,0.0
1347.0,76,0.45,0.0
1347.0,88,0.45,0.0
1347.0,55,0.498,0.0
1347.0,52,0.498,0.0
1347.5,64,0.498,0.0
1347.5,36,0.498,0.0
1347.5,48,0.498,0.0
1348.0,67,0.498,0.0
1348.0,55,0.498,0.0
1348.0,43,0.498,0.0
1348.5,65,0.498,0.0
1348.5,53,0.498,0.0
1348.5,41,0.498,0.0
1349.0,64,0.498,0.0
1349.0,52,0.498,0.0
1349.0,40,0.498,0.0
1349.5,62,0.45,0.0
1349.5,38,0.45,0.0
1349.5,50,0.45,0.0
1350.0,60,1.998,0.0
1350.0,36,0.248,0.0
1350.25,48,0.248,0.0
1350.5,36,0.248,0.0
1350.75,48,0.248,0.0
1351.0,36,0.248,0.0
1351.25,48,0.248,0.0
1351.5,36,0.248,0.0
1351.75,48,0.248,0.0
1352.0,64,0.9,0.0
1352.0,40,0.248,0.0
1352.25,52,0.248,0.0
1352.5,40,0.248,0.0
1352.75,52,0.225,0.0
1353.0,60,1.998,0.0
1353.0,36,0.248,0.0
1353.25,48,0.248,0.0
1353.5,36,0.248,0.0
1353.75,48,0.248,0.0
1354.0,36,0.248,0.0
1354.25,48,0.248,0.0
1354.5,36,0.248,0.0
1354.75,48,0.248,0.0
1355.0,55,0.9,0.0
1355.0,31,0.248,0.0
1355.25,43,0.248,0.0
1355.5,31,0.248,0.0
1355.75,43,0.225,0.0
1356.0,60,0.5,0.0
1356.0,36,0.248,0.0
1356.25,48,0.248,0.0
1356.5,36,0.248,0.0
1356.75,48,0.248,0.0
1357.0,64,0.5,0.0
1357.0,40,0.248,0.0
1357.25,52,0.248,0.0
1357.5,40,0.248,0.0
1357.75,52,0.248,0.0
1358.0,67,0.45,0.0
1358.0,43,0.248,0.0
1358.25,55,0.248,0.0
1358.5,43,0.248,0.0
1358.75,55,0.225,0.0
1359.0,60,1.998,0.0
1359.0,36,0.248,0.0
1359.25,48,0.248,0.0
1359.5,36,0.248,0.0
1359.75,48,0.248,0.0
1360.0,36,0.248,0.0
1360.25,48,0.248,0.0
1360.5,31,0.248,0.0
1360.75,43,0.248,0.0
1361.0,31,0.248,0.0
1361.0,55,0.9,0.0
1361.0,67,0.9,0.0
1361.25,43,0.248,0.0
1361.5,32,0.248,0.0
1361.75,44,0.225,0.0
1362.0,67,1.998,0.0
1362.0,79,3.0,0.0
1362.0,36,0.248,0.0
1362.0,72,0.5,0.0
1362.0,60,0.5,0.0
1362.25,48,0.248,0.0
1362.5,36,0.248,0.0
1362.75,48,0.248,0.0
1363.0,67,1.9,0.0
1363.0,55,0.998,0.0
1363.0,40,0.248,0.0
1363.0,76,0.5,0.0
1363.0,64,0.5,0.0
1363.25,52,0.248,0.0
1363.5,40,0.248,0.0
1363.75,52,0.248,0.0
1364.0,55,0.9,0.0
1364.0,67,1.0,0.0
1364.0,43,0.248,0.0
1364.0,79,0.45,0.0
1364.0,67,0.45,0.0
1364.25,55,0.248,0.0
1364.5,43,0.248,0.0
1364.75,55,0.225,0.0
1365.0,67,1.998,0.0
1365.0,55,0.998,0.0
1365.0,79,3.998,0.0
1365.0,67,0.998,0.0
1365.0,48,0.248,0.0
1365.0,84,0.5,0.0
1365.0,72,0.5,0.0
1365.25,60,0.248,0.0
1365.5,48,0.248,0.0
1365.75,60,0.248,0.0
1366.0,67,1.9,0.0
1366.0,55,0.998,0.0
1366.0,52,0.248,0.0
1366.0,76,0.5,0.0
1366.0,88,0.5,0.0
1366.25,64,0.248,0.0
1366.5,52,0.248,0.0
1366.75,64,0.248,0.0
1367.0,67,1.0,0.0
1367.0,55,0.9,0.0
1367.0,55,0.248,0.0
1367.0,91,1.0,0.0
1367.0,79,1.0,0.0
1367.25,67,0.248,0.0
1367.5,55,0.248,0.0
1367.75,67,0.225,0.0
1368.0,43,0.498,0.0
1368.0,91,0.498,0.0
1368.0,79,0.498,0.0
1368.5,77,0.498,0.0
1368.5,89,0.498,0.0
1368.5,41,0.498,0.0
1368.5,53,0.498,0.0
1368.998,67,1.998,0.0
1368.998,55,3.0,0.0
1368.998,67,0.998,0.0
1369.0,74,0.498,0.0
1369.0,86,0.498,0.0
1369.0,50,0.498,0.0
1369.0,38,0.498,0.0
1369.5,71,0.498,0.0
1369.5,83,0.498,0.0
1369.5,47,0.498,0.0
1369.5,35,0.498,0.0
1369.998,67,1.9,0.0
1369.998,79,0.998,0.0
1370.0,67,0.498,0.0
1370.0,79,0.498,0.0
1370.0,43,0.498,0.0
1370.0,31,0.498,0.0
1370.5,65,0.45,0.0
1370.5,77,0.45,0.0
1370.5,29,0.45,0.0
1370.5,41,0.45,0.0
1370.998,67,1.0,0.0
1370.998,79,0.9,0.0
1371.0,74,0.498,0.0
1371.0,62,0.498,0.0
1371.0,50,0.498,0.0
1371.0,38,0.498,0.0
1371.5,77,0.498,0.0
1371.5,65,0.498,0.0
1371.5,53,0.498,0.0
1371.5,41,0.498,0.0
